# Graph from concentrarion, page 1
10.67	1.020
10.90	1.002
11.11	0.9855
11.30	0.9579
11.50	0.9544
11.72	0.9303
11.93	0.9303
12.12	0.8957
12.33	0.8819
12.56	0.8750
12.77	0.8508
12.97	0.8370
13.17	0.8198
13.42	0.8025
13.62	0.7852
13.81	0.7611
14.01	0.7335
14.22	0.7196
14.44	0.6989
14.65	0.6679
14.86	0.6402
15.04	0.6195
15.27	0.6023

