485165195.409790 	 0.000000
493491906.754803 	 0.000000
501961526.376168 	 0.000000
510576506.955940 	 0.000000
519339343.270643 	 0.000000
528252572.913735 	 0.000000
537318777.030452 	 0.000000
546540581.065280 	 0.000000
555920655.522233 	 0.000000
565461716.738204 	 0.000000
575166527.669576 	 0.000000
585037898.692332 	 0.000000
595078688.415899 	 0.000000
605291804.510970 	 0.000000
615680204.551512 	 0.000000
626246896.871246 	 0.000000
636994941.434812 	 0.000000
647927450.723903 	 0.000000
659047590.638579 	 0.000000
670358581.414076 	 0.000000
681863698.553347 	 0.000000
693566273.775589 	 0.000000
705469695.981063 	 0.000000
717577412.232487 	 0.000000
729892928.753235 	 0.000000
742419811.942703 	 0.000000
755161689.409084 	 0.000000
768122251.019879 	 0.000000
781305249.970415 	 0.000000
794714503.870729 	 0.000000
808353895.851098 	 0.000000
822227375.686525 	 0.000000
836338960.940543 	 0.000000
850692738.128657 	 0.000000
865292863.901720 	 0.000000
880143566.249657 	 0.000000
895249145.725817 	 0.000000
910613976.692374 	 0.000000
926242508.587056 	 0.000000
942139267.211650 	 0.000000
958308856.042620 	 0.000000
974755957.564188 	 0.000000
991485334.624331 	 0.000000
1008501831.814026 	 0.000000
1025810376.870188 	 0.000000
1043415982.102654 	 0.000000
1061323745.845685 	 0.000000
1079538853.934385 	 0.000000
1098066581.206423 	 0.000000
1116912293.029561 	 0.000000
1136081446.855400 	 0.000000
1155579593.799760 	 0.000000
1175412380.250215 	 0.000000
1195585549.501219 	 0.000000
1216104943.417257 	 0.000000
1236976504.124586 	 0.000000
1258206275.731979 	 0.000000
1279800406.081034 	 0.000000
1301765148.526473 	 0.000000
1324106863.747038 	 0.000000
1346832021.587471 	 0.000000
1369947202.932057 	 0.000000
1393459101.610378 	 0.000000
1417374526.335739 	 0.000000
1441700402.676897 	 0.000000
1466443775.063573 	 0.000000
1491611808.826442 	 0.000000
1517211792.272121 	 0.000000
1543251138.793730 	 0.000000
1569737389.017720 	 0.000000
1596678212.987553 	 0.000000
1624081412.384799 	 0.000000
1651954922.788418 	 0.000000
1680306815.972782 	 0.000000
1709145302.245164 	 0.000000
1738478732.823298 	 0.000000
1768315602.253788 	 0.000000
1798664550.872028 	 0.000000
1829534367.304281 	 0.000000
1860933991.012764 	 0.000000
1892872514.884407 	 0.000000
1925359187.863985 	 0.000000
1958403417.632509 	 0.000000
1992014773.331541 	 0.000000
2026202988.334315 	 0.000000
2060977963.064338 	 0.000000
2096349767.862435 	 0.000000
2132328645.902998 	 0.000000
2168925016.160224 	 0.000000
2206149476.425329 	 0.000000
2244012806.375502 	 0.000000
2282525970.695581 	 0.000000
2321700122.253226 	 0.000000
2361546605.328647 	 0.000000
2402076958.899779 	 0.000000
2443302919.983757 	 0.000000
2485236427.035811 	 0.000000
2527889623.406501 	 0.000000
2571274860.858211 	 0.000000
2615404703.142066 	 0.000000
2660291929.636247 	 0.000000
2705949539.046663 	 0.000000
2752390753.171227 	 0.000000
2799629020.728685 	 0.000000
2847678021.253215 	 0.000000
2896551669.055763 	 0.000000
2946264117.253466 	 0.000000
2996829761.868218 	 0.000000
3048263245.995502 	 0.000000
3100579464.044857 	 0.000000
3153793566.053069 	 0.000000
3207920962.071453 	 0.000000
3262977326.628319 	 0.000000
3318978603.268126 	 0.000000
3375941009.168543 	 0.000000
3433881039.836642 	 0.000000
3492815473.885802 	 0.000000
3552761377.894592 	 0.000000
3613736111.348939 	 0.000000
3675757331.669225 	 0.000000
3738842999.323666 	 0.000000
3803011383.029333 	 0.000000
3868281065.042562 	 0.000000
3934670946.540090 	 0.000000
4002200253.092624 	 0.000000
4070888540.232206 	 0.000000
4140755699.115267 	 0.000000
4211821962.282861 	 0.000000
4284107909.519642 	 0.000000
4357634473.813534 	 0.000000
4432422947.417595 	 0.000000
4508494988.016022 	 0.000000
4585872624.995809 	 0.000000
4664578265.826197 	 0.000000
4744634702.547608 	 0.000000
4826065118.371800 	 0.000000
4908893094.395461 	 0.000000
4993142616.428929 	 0.000000
5078838081.942214 	 0.000000
5166004307.130052 	 0.000000
5254666534.098379 	 0.000000
5344850438.174144 	 0.000000
5436582135.340405 	 0.000000
5529888189.799212 	 0.000000
5624795621.664272 	 0.000000
5721331914.785485 	 0.000000
5819525024.707931 	 0.000000
5919403386.767460 	 0.000000
6020995924.325047 	 0.000000
6124332057.142669 	 0.000000
6229441709.902801 	 0.000000
6336355320.874279 	 0.000000
6445103850.726656 	 0.000000
6555718791.496039 	 0.000000
6668232175.704806 	 0.000000
6782676585.637638 	 0.000000
6899085162.776975 	 0.000000
7017491617.400271 	 0.000000
7137930238.342123 	 0.000000
7260435902.923671 	 0.000000
7385044087.052660 	 0.000000
7511790875.496834 	 0.000000
7640712972.333422 	 0.000000
7771847711.578221 	 0.000000
7905233067.996949 	 0.000000
8040907668.102305 	 0.000000
8178910801.339473 	 0.000000
8319282431.464008 	 0.000000
8462063208.114581 	 0.000000
8607294478.584650 	 0.000000
8755018299.795992 	 0.000000
8905277450.477919 	 0.000000
9058115443.555202 	 0.000000
9213576538.748901 	 0.000000
9371705755.393438 	 0.000000
9532548885.473379 	 0.000000
9696152506.884262 	 0.000000
9862563996.920839 	 0.000000
10031831545.997007 	 0.000000
10204004171.600861 	 0.000000
10379131732.489567 	 0.000000
10557264943.127865 	 0.000000
10738455388.374041 	 0.000000
10922755538.418324 	 0.000000
11110218763.977423 	 0.000000
11300899351.750101 	 0.000000
11494852520.137592 	 0.000000
11692134435.234190 	 0.000000
11892802227.092276 	 0.000000
12096914006.266129 	 0.000000
12304528880.640043 	 0.000000
12515706972.545263 	 0.000000
12730509436.170305 	 0.000000
12948998475.270472 	 0.000000
13171237361.181314 	 0.000000
13397290451.140850 	 0.000000
13627223206.926683 	 0.000000
13861102213.812725 	 0.000000
14098995199.851532 	 0.000000
14340971055.487106 	 0.000000
14587099853.504734 	 0.000000
14837452869.323233 	 0.000000
15092102601.634995 	 0.000000
15351122793.400785 	 0.000000
15614588453.204559 	 0.000000
15882575876.975107 	 0.000000
16155162670.079943 	 0.000000
16432427769.798880 	 0.000000
16714451468.183338 	 0.000000
17001315435.307430 	 0.000000
17293102742.918694 	 0.000000
17589897888.494377 	 0.000000
17891786819.710953 	 0.000000
18198856959.332924 	 0.000000
18511197230.529724 	 0.000000
18828898082.626156 	 0.000000
19152051517.295490 	 0.000000
19480751115.201729 	 0.000000
19815092063.099506 	 0.000000
20155171181.398426 	 0.000000
20501086952.201061 	 0.000000
20852939547.822231 	 0.000000
21210830859.797024 	 0.000000
21574864528.387455 	 0.000000
21945145972.595058 	 0.000000
22321782420.689045 	 0.000000
22704882941.257648 	 0.000000
23094558474.793049 	 0.000000
23490921865.818439 	 0.000000
23894087895.565701 	 0.000000
24304173315.214756 	 0.000000
24721296879.702888 	 0.000000
25145579382.114845 	 0.000000
25577143688.662277 	 0.000000
26016114774.264317 	 0.000000
26462619758.738827 	 0.000000
26916787943.613953 	 0.000000
27378750849.572376 	 0.000000
27848642254.537666 	 0.000000
28326598232.414848 	 0.000000
28812757192.494820 	 0.000000
29307259919.536488 	 0.000000
29810249614.535370 	 0.000000
30321871936.192959 	 0.000000
30842275043.097221 	 0.000000
31371609636.627670 	 0.000000
31910029004.595692 	 0.000000
32457689065.634846 	 0.000000
33014748414.353050 	 0.000000
33581368367.258659 	 0.000000
34157713009.475887 	 0.000000
34743949242.261299 	 0.000000
35340246831.336563 	 0.000000
35946778456.049438 	 0.000000
36563719759.379677 	 0.000000
37191249398.803093 	 0.000000
37829549098.027481 	 0.000000
38478803699.617783 	 0.000000
39139201218.523560 	 0.000000
39810932896.526039 	 0.000000
40494193257.618065 	 0.000000
41189180164.336609 	 0.000000
41896094875.059975 	 0.000000
42615142102.289940 	 0.000000
43346530071.933304 	 0.000000
44090470583.601807 	 0.000000
44847179071.945320 	 0.000000
45616874669.039200 	 0.000000
46399780267.842285 	 0.000000
47196122586.742569 	 0.000000
48006132235.212326 	 0.000000
48830043780.588966 	 0.000000
49668095816.003166 	 0.000000
50520531029.470970 	 0.000000
51387596274.173378 	 0.000000
52269542639.942017 	 0.000000
53166625525.970184 	 0.000000
54079104714.773529 	 0.000000
55007244447.419029 	 0.000000
55951313500.046242 	 0.000000
56911585261.699699 	 0.000000
57888337813.500107 	 0.000000
58881854009.171295 	 0.000000
59892421556.951454 	 0.000000
60920333102.909172 	 0.000000
61965886315.689384 	 0.000000
63029383972.714874 	 0.000000
64111134047.864784 	 0.000000
65211449800.661293 	 0.000000
66330649866.983574 	 0.000000
67469058351.341103 	 0.000000
68627004920.729301 	 0.000000
69804824900.097412 	 0.000000
71002859369.452393 	 0.000000
72221455262.631561 	 0.000000
73460965467.770554 	 0.000000
74721748929.493164 	 0.000000
76004170752.857635 	 0.000000
77308602309.085480 	 0.000000
78635421343.106308 	 0.000000
79985012082.945862 	 0.000000
81357765350.993820 	 0.000000
82754078677.181229 	 0.000000
84174356414.097931 	 0.000000
85619009854.088425 	 0.000000
87088457348.355789 	 0.000000
88583124428.111404 	 0.000000
90103443927.800720 	 0.000000
91649856110.448395 	 0.000000
93222808795.150116 	 0.000000
94822757486.755844 	 0.000000
96450165507.777023 	 0.000000
98105504132.559509 	 0.000000
99789252723.755951 	 0.000000
101501898871.143433 	 0.000000
103243938532.823654 	 0.000000
105015876178.843262 	 0.000000
106818224937.282639 	 0.000000
108651506742.849823 	 0.000000
110516252488.026917 	 0.000000
112413002176.806793 	 0.000000
114342305081.071716 	 0.000000
116304719899.655930 	 0.000000
118300814920.134506 	 0.000000
120331168183.393051 	 0.000000
122396367651.019318 	 0.000000
124497011375.570251 	 0.000000
126633707673.756531 	 0.000000
128807075302.606079 	 0.000000
131017743638.644104 	 0.000000
133266352860.153534 	 0.000000
135553554132.561066 	 0.000000
137880009797.005005 	 0.000000
140246393562.141907 	 0.000000
142653390699.239532 	 0.000000
145101698240.625732 	 0.000000
147592025181.535675 	 0.000000
150125092685.428802 	 0.000000
152701634292.826569 	 0.000000
155322396133.737518 	 0.000000
157988137143.722717 	 0.000000
160699629283.674438 	 0.000000
163457657763.366821 	 0.000000
166263021268.838074 	 0.000000
169116532193.680878 	 0.000000
172019016874.299072 	 0.000000
174971315829.205231 	 0.000000
177974284002.419464 	 0.000000
181028791011.050720 	 0.000000
184135721397.127716 	 0.000000
187295974883.745911 	 0.000000
190510466635.617035 	 0.000000
193780127524.086700 	 0.000000
197105904396.704224 	 0.000000
200488760351.411438 	 0.000000
203929675015.447876 	 0.000000
207429644829.031982 	 0.000000
210989683333.918976 	 0.000000
214610821466.906677 	 0.000000
218294107858.383362 	 0.000000
222040609135.991638 	 0.000000
225851410233.510986 	 0.000000
229727614705.041748 	 0.000000
233670345044.573822 	 0.000000
237680743011.048492 	 0.000000
241759969958.993774 	 0.000000
245909207174.839783 	 0.000000
250129656218.997498 	 0.000000
254422539273.816071 	 0.000000
258789099497.512390 	 0.000000
263230601384.166687 	 0.000000
267748331129.905670 	 0.000000
272343597005.364990 	 0.000000
277017729734.549622 	 0.000000
281772082880.186096 	 0.000000
286608033235.702881 	 0.000000
291526981223.923218 	 0.000000
296530351302.612061 	 0.000000
301619592376.977600 	 0.000000
306796178219.252747 	 0.000000
312061607895.483154 	 0.000000
317417406199.627686 	 0.000000
322865124095.126221 	 0.000000
328406339164.028931 	 0.000000
334042656063.845947 	 0.000000
339775706992.231506 	 0.000000
345607152159.649780 	 0.000000
351538680270.141357 	 0.000000
357572009010.351562 	 0.000000
363708885546.952026 	 0.000000
369951087032.587769 	 0.000000
376300421120.520813 	 0.000000
382758726488.097961 	 0.000000
389327873369.211548 	 0.000000
396009764095.884460 	 0.000000
402806333649.162415 	 0.000000
409719550219.461792 	 0.000000
416751415776.520813 	 0.000000
423903966649.147705 	 0.000000
431179274114.909546 	 0.000000
438579444999.951050 	 0.000000
446106622289.091003 	 0.000000
453762985746.412842 	 0.000000
461550752546.482178 	 0.000000
469472177916.415955 	 0.000000
477529555788.960632 	 0.000000
485725219466.789673 	 0.000000
494061542298.184875 	 0.000000
502540938364.329285 	 0.000000
511165863178.396423 	 0.000000
519938814396.621643 	 0.000000
528862332541.595093 	 0.000000
537939001737.957275 	 0.000000
547171450460.732910 	 0.000000
556562352296.488403 	 0.000000
566114426717.570679 	 0.000000
575830439869.633301 	 0.000000
585713205372.662354 	 0.000000
595765585135.767456 	 0.000000
605990490185.947510 	 0.000000
616390881511.090332 	 0.000000
626969770917.418457 	 0.000000
637730221901.682861 	 0.000000
648675350538.293091 	 0.000000
659808326381.696655 	 0.000000
671132373384.235352 	 0.000000
682650770829.754028 	 0.000000
694366854283.243896 	 0.000000
706284016556.758545 	 0.000000
718405708691.943604 	 0.000000
730735440959.392334 	 0.000000
743276783875.180420 	 0.000000
756033369234.831421 	 0.000000
769008891165.044678 	 0.000000
782207107193.445435 	 0.000000
795631839336.720093 	 0.000000
809286975207.426392 	 0.000000
823176469139.774414 	 0.000000
837304343334.757202 	 0.000000
851674689024.916870 	 0.000000
866291667659.120239 	 0.000000
881159512107.637451 	 0.000000
896282527887.930176 	 0.000000
911665094411.478027 	 0.000000
927311666251.975342 	 0.000000
943226774435.325439 	 0.000000
959415027751.755127 	 0.000000
975881114090.468384 	 0.000000
992629801797.169312 	 0.000000
1009665941054.935059 	 0.000000
1026994465288.735596 	 0.000000
1044620392594.098267 	 0.000000
1062548827190.269775 	 0.000000
1080784960898.340576 	 0.000000
1099334074644.701050 	 0.000000
1118201539990.333496 	 0.000000
1137392820686.352783 	 0.000000
1156913474256.207031 	 0.000000
1176769153605.074219 	 0.000000
1196965608656.855225 	 0.000000
1217508688019.287354 	 0.000000
1238404340677.592773 	 0.000000
1259658617717.233398 	 0.000000
1281277674076.232666 	 0.000000
1303267770327.532959 	 0.000000
1325635274491.985107 	 0.000000
1348386663882.429688 	 0.000000
1371528526979.452637 	 0.000000
1395067565339.283936 	 0.000000
1419010595534.511230 	 0.000000
1443364551128.029297 	 0.000000
1468136484680.921143 	 0.000000
1493333569794.774414 	 0.000000
1518963103189.051270 	 0.000000
1545032506814.134277 	 0.000000
1571549330000.582520 	 0.000000
