857 
3.277293e+07 2.367258e+01 2.293046e+01 
3.217417e+07 2.411706e+01 2.337106e+01 
3.158634e+07 2.456967e+01 2.381993e+01 
3.100925e+07 2.503066e+01 2.427722e+01 
3.044271e+07 2.550019e+01 2.474310e+01 
2.988652e+07 2.597840e+01 2.521771e+01 
2.934049e+07 2.646531e+01 2.570121e+01 
2.880443e+07 2.696126e+01 2.619378e+01 
2.827817e+07 2.746631e+01 2.669558e+01 
2.776152e+07 2.798066e+01 2.720678e+01 
2.725432e+07 2.850445e+01 2.772754e+01 
2.675638e+07 2.903795e+01 2.825806e+01 
2.626753e+07 2.958128e+01 2.879850e+01 
2.578762e+07 3.013459e+01 2.934906e+01 
2.531648e+07 3.069804e+01 2.990991e+01 
2.485394e+07 3.127183e+01 3.048124e+01 
2.439986e+07 3.185631e+01 3.106325e+01 
2.395407e+07 3.245142e+01 3.165614e+01 
2.351642e+07 3.305753e+01 3.226011e+01 
2.308678e+07 3.367473e+01 3.287535e+01 
2.266498e+07 3.430341e+01 3.350208e+01 
2.225088e+07 3.494349e+01 3.414050e+01 
2.184436e+07 3.559533e+01 3.479084e+01 
2.144526e+07 3.625921e+01 3.545330e+01 
2.105345e+07 3.693534e+01 3.612813e+01 
2.066880e+07 3.762382e+01 3.681553e+01 
2.029118e+07 3.832491e+01 3.751574e+01 
1.992045e+07 3.903889e+01 3.822900e+01 
1.955650e+07 3.976603e+01 3.895555e+01 
1.919920e+07 4.050647e+01 3.969562e+01 
1.884843e+07 4.126044e+01 4.044948e+01 
1.850407e+07 4.202831e+01 4.121736e+01 
1.816600e+07 4.281031e+01 4.199954e+01 
1.783410e+07 4.360658e+01 4.279626e+01 
1.750827e+07 4.441751e+01 4.360781e+01 
1.718839e+07 4.524321e+01 4.443444e+01 
1.687436e+07 4.608405e+01 4.527644e+01 
1.656606e+07 4.694027e+01 4.613408e+01 
1.626340e+07 4.781224e+01 4.700765e+01 
1.596626e+07 4.870013e+01 4.789745e+01 
1.567455e+07 4.960432e+01 4.880378e+01 
1.538818e+07 5.052504e+01 4.972693e+01 
1.510703e+07 5.146265e+01 5.066721e+01 
1.483103e+07 5.241735e+01 5.162493e+01 
1.456006e+07 5.338949e+01 5.260043e+01 
1.429405e+07 5.437943e+01 5.359401e+01 
1.403289e+07 5.538744e+01 5.460601e+01 
1.377651e+07 5.641401e+01 5.563677e+01 
1.352481e+07 5.745913e+01 5.668663e+01 
1.327771e+07 5.852357e+01 5.775594e+01 
1.303512e+07 5.960742e+01 5.884505e+01 
1.279697e+07 6.071101e+01 5.995434e+01 
1.256317e+07 6.183470e+01 6.108415e+01 
1.233364e+07 6.297891e+01 6.223488e+01 
1.210830e+07 6.414422e+01 6.340690e+01 
1.188708e+07 6.533064e+01 6.460060e+01 
1.166990e+07 6.653866e+01 6.581637e+01 
1.145669e+07 6.776897e+01 6.705463e+01 
1.124737e+07 6.902159e+01 6.831578e+01 
1.104188e+07 7.029704e+01 6.960023e+01 
1.084015e+07 7.159573e+01 7.090842e+01 
1.064210e+07 7.291805e+01 7.224077e+01 
1.044766e+07 7.426463e+01 7.359773e+01 
1.025678e+07 7.563572e+01 7.497975e+01 
1.006939e+07 7.703178e+01 7.638727e+01 
9.885420e+06 7.845335e+01 7.782078e+01 
9.704812e+06 7.990073e+01 7.928073e+01 
9.527503e+06 8.094881e+01 8.076369e+01 
9.353434e+06 8.244952e+01 8.227015e+01 
9.182546e+06 8.397765e+01 8.380454e+01 
9.014779e+06 8.553403e+01 8.536736e+01 
8.850078e+06 8.711890e+01 8.695914e+01 
8.688386e+06 8.873308e+01 8.858042e+01 
8.529648e+06 9.037683e+01 9.023173e+01 
8.373810e+06 9.205064e+01 9.191363e+01 
8.220819e+06 9.375525e+01 9.362668e+01 
8.070624e+06 9.549092e+01 9.537144e+01 
7.923172e+06 9.725871e+01 9.714851e+01 
7.778414e+06 9.905887e+01 9.895847e+01 
7.636302e+06 1.008923e+02 1.008019e+02 
7.496785e+06 1.027591e+02 1.026795e+02 
7.359818e+06 1.046602e+02 1.045918e+02 
7.225353e+06 1.065963e+02 1.065395e+02 
7.093344e+06 1.085677e+02 1.085232e+02 
6.963748e+06 1.105754e+02 1.105436e+02 
6.836520e+06 1.126201e+02 1.126014e+02 
6.711615e+06 1.147021e+02 1.146972e+02 
6.588993e+06 1.168226e+02 1.168318e+02 
6.468611e+06 1.189817e+02 1.190058e+02 
6.350428e+06 1.211806e+02 1.212200e+02 
6.234406e+06 1.234197e+02 1.234751e+02 
6.120502e+06 1.257000e+02 1.257718e+02 
6.008679e+06 1.280220e+02 1.281110e+02 
5.898900e+06 1.303868e+02 1.304935e+02 
5.791126e+06 1.327949e+02 1.329199e+02 
5.685322e+06 1.352476e+02 1.353911e+02 
5.581450e+06 1.377447e+02 1.379080e+02 
5.479476e+06 1.402879e+02 1.404713e+02 
5.379365e+06 1.428778e+02 1.430820e+02 
5.281083e+06 1.455150e+02 1.457408e+02 
5.184597e+06 1.482007e+02 1.484488e+02 
5.089874e+06 1.509357e+02 1.512067e+02 
4.996881e+06 1.537208e+02 1.540155e+02 
4.905587e+06 1.565570e+02 1.568761e+02 
4.815962e+06 1.594452e+02 1.597895e+02 
4.727973e+06 1.623864e+02 1.627566e+02 
4.641592e+06 1.653813e+02 1.657785e+02 
4.556790e+06 1.684314e+02 1.688561e+02 
4.473536e+06 1.715369e+02 1.719905e+02 
4.391804e+06 1.746994e+02 1.751826e+02 
4.311566e+06 1.779207e+02 1.784336e+02 
4.232792e+06 1.811998e+02 1.817445e+02 
4.155459e+06 1.845395e+02 1.851165e+02 
4.079538e+06 1.883014e+02 1.885539e+02 
4.005004e+06 1.917394e+02 1.920577e+02 
3.931828e+06 1.952400e+02 1.956257e+02 
3.859992e+06 1.988036e+02 1.992586e+02 
3.789470e+06 2.024310e+02 2.029578e+02 
3.720236e+06 2.061245e+02 2.067245e+02 
3.652266e+06 2.098846e+02 2.105599e+02 
3.585539e+06 2.137124e+02 2.144653e+02 
3.520031e+06 2.176092e+02 2.184419e+02 
3.455719e+06 2.215761e+02 2.224910e+02 
3.392583e+06 2.256149e+02 2.266139e+02 
3.330600e+06 2.297269e+02 2.308119e+02 
3.269749e+06 2.339124e+02 2.350865e+02 
3.210010e+06 2.381737e+02 2.394389e+02 
3.151363e+06 2.425117e+02 2.438706e+02 
3.093787e+06 2.469275e+02 2.483830e+02 
3.037263e+06 2.514228e+02 2.529776e+02 
2.981772e+06 2.559992e+02 2.576558e+02 
2.927294e+06 2.606584e+02 2.624192e+02 
2.873812e+06 2.654006e+02 2.672692e+02 
2.821308e+06 2.702286e+02 2.722074e+02 
2.769762e+06 2.751436e+02 2.772355e+02 
2.719158e+06 2.801465e+02 2.823551e+02 
2.669478e+06 2.845573e+02 2.875614e+02 
2.620706e+06 2.897341e+02 2.928561e+02 
2.572826e+06 2.950044e+02 2.982471e+02 
2.525820e+06 3.003702e+02 3.037362e+02 
2.479673e+06 3.058320e+02 3.093251e+02 
2.434369e+06 3.113925e+02 3.150157e+02 
2.389892e+06 3.170538e+02 3.208097e+02 
2.346229e+06 3.228162e+02 3.267090e+02 
2.303363e+06 3.286826e+02 3.327155e+02 
2.261280e+06 3.346554e+02 3.388312e+02 
2.219966e+06 3.407353e+02 3.450580e+02 
2.179407e+06 3.469495e+02 3.513981e+02 
2.139589e+06 3.532498e+02 3.578537e+02 
2.100498e+06 3.596628e+02 3.644264e+02 
2.062122e+06 3.661920e+02 3.711184e+02 
2.024447e+06 3.728380e+02 3.779320e+02 
1.987460e+06 3.796031e+02 3.848691e+02 
1.951149e+06 3.864912e+02 3.919322e+02 
1.915501e+06 3.935021e+02 3.991234e+02 
1.880504e+06 4.006406e+02 4.064450e+02 
1.846147e+06 4.079065e+02 4.138995e+02 
1.812418e+06 4.153029e+02 4.214891e+02 
1.779305e+06 4.228332e+02 4.292163e+02 
1.746797e+06 4.304975e+02 4.370837e+02 
1.714882e+06 4.383004e+02 4.450936e+02 
1.683551e+06 4.462435e+02 4.532487e+02 
1.652792e+06 4.543291e+02 4.615516e+02 
1.622596e+06 4.625615e+02 4.700049e+02 
1.592951e+06 4.709409e+02 4.786114e+02 
1.563846e+06 4.794706e+02 4.873743e+02 
1.535274e+06 4.881545e+02 4.962953e+02 
1.507224e+06 4.969939e+02 5.053780e+02 
1.479687e+06 5.059914e+02 5.146250e+02 
1.452653e+06 5.151520e+02 5.240395e+02 
1.426113e+06 5.244768e+02 5.336244e+02 
1.400057e+06 5.339690e+02 5.433828e+02 
1.374478e+06 5.436311e+02 5.533178e+02 
1.349366e+06 5.534667e+02 5.634326e+02 
1.324713e+06 5.634799e+02 5.737303e+02 
1.300510e+06 5.736713e+02 5.842144e+02 
1.276750e+06 5.840475e+02 5.948880e+02 
1.253423e+06 5.946075e+02 6.057547e+02 
1.230523e+06 6.053597e+02 6.168179e+02 
1.208041e+06 6.163051e+02 6.280811e+02 
1.185970e+06 6.274442e+02 6.395479e+02 
1.164302e+06 6.387847e+02 6.512219e+02 
1.143030e+06 6.503303e+02 6.631070e+02 
1.122147e+06 6.620806e+02 6.752069e+02 
1.101645e+06 6.740427e+02 6.875253e+02 
1.081518e+06 6.862197e+02 7.000663e+02 
1.061758e+06 6.986159e+02 7.128339e+02 
1.042360e+06 7.112334e+02 7.258321e+02 
1.023316e+06 7.240779e+02 7.390650e+02 
1.004620e+06 7.371533e+02 7.525369e+02 
9.862653e+05 7.504615e+02 7.662521e+02 
9.682461e+05 7.640115e+02 7.802148e+02 
9.505561e+05 7.778024e+02 7.944297e+02 
9.331893e+05 7.918412e+02 8.089011e+02 
9.161398e+05 8.061320e+02 8.236337e+02 
8.994018e+05 8.206787e+02 8.386321e+02 
8.829696e+05 8.354872e+02 8.539013e+02 
8.668376e+05 8.505598e+02 8.694459e+02 
8.510004e+05 8.659045e+02 8.852709e+02 
8.354524e+05 8.815240e+02 9.013814e+02 
8.201886e+05 8.974238e+02 9.177825e+02 
8.052036e+05 9.136080e+02 9.344794e+02 
7.904924e+05 9.300847e+02 9.514774e+02 
7.760500e+05 9.468531e+02 9.687820e+02 
7.618715e+05 9.639276e+02 9.863985e+02 
7.479520e+05 9.813028e+02 1.004333e+03 
7.342868e+05 9.989926e+02 1.022590e+03 
7.208712e+05 1.017001e+03 1.041177e+03 
7.077008e+05 1.035331e+03 1.060098e+03 
6.947710e+05 1.053989e+03 1.079361e+03 
6.820775e+05 1.072982e+03 1.098971e+03 
6.696158e+05 1.092316e+03 1.118934e+03 
6.573818e+05 1.111995e+03 1.139256e+03 
6.453714e+05 1.132027e+03 1.159945e+03 
6.335803e+05 1.152420e+03 1.181007e+03 
6.220048e+05 1.173178e+03 1.202448e+03 
6.106406e+05 1.194308e+03 1.224275e+03 
5.994841e+05 1.215817e+03 1.246495e+03 
5.885314e+05 1.237714e+03 1.269116e+03 
5.777789e+05 1.259999e+03 1.292144e+03 
5.672228e+05 1.282684e+03 1.315586e+03 
5.568596e+05 1.305773e+03 1.339450e+03 
5.466856e+05 1.329279e+03 1.363744e+03 
5.366976e+05 1.353211e+03 1.388476e+03 
5.268921e+05 1.377559e+03 1.413652e+03 
5.172657e+05 1.402354e+03 1.439282e+03 
5.078151e+05 1.427589e+03 1.465373e+03 
4.985373e+05 1.453275e+03 1.491933e+03 
4.894289e+05 1.479421e+03 1.518971e+03 
4.804870e+05 1.506033e+03 1.546496e+03 
4.717084e+05 1.533126e+03 1.574515e+03 
4.630902e+05 1.560704e+03 1.603039e+03 
4.546295e+05 1.588769e+03 1.632076e+03 
4.463234e+05 1.617335e+03 1.661635e+03 
4.381690e+05 1.646417e+03 1.691725e+03 
4.301636e+05 1.676015e+03 1.722356e+03 
4.223044e+05 1.706141e+03 1.753538e+03 
4.145888e+05 1.736808e+03 1.785281e+03 
4.070142e+05 1.768022e+03 1.817594e+03 
3.995780e+05 1.799797e+03 1.850487e+03 
3.922777e+05 1.832136e+03 1.883972e+03 
3.851107e+05 1.865053e+03 1.918059e+03 
3.780747e+05 1.898558e+03 1.952758e+03 
3.711672e+05 1.932660e+03 1.988080e+03 
3.643859e+05 1.967368e+03 2.024036e+03 
3.577285e+05 2.002696e+03 2.060638e+03 
3.511928e+05 2.038662e+03 2.097898e+03 
3.447764e+05 2.075264e+03 2.135826e+03 
3.384773e+05 2.112517e+03 2.174436e+03 
3.322933e+05 2.150442e+03 2.213739e+03 
3.262222e+05 2.189035e+03 2.253747e+03 
3.202621e+05 2.228316e+03 2.294473e+03 
3.144109e+05 2.268302e+03 2.335929e+03 
3.086665e+05 2.308999e+03 2.378130e+03 
3.030272e+05 2.350424e+03 2.421088e+03 
2.974908e+05 2.392588e+03 2.464816e+03 
2.920556e+05 2.435504e+03 2.509329e+03 
2.867197e+05 2.479186e+03 2.554640e+03 
2.814813e+05 2.523644e+03 2.600764e+03 
2.763386e+05 2.568895e+03 2.647715e+03 
2.712898e+05 2.614953e+03 2.695508e+03 
2.663333e+05 2.661833e+03 2.744158e+03 
2.614674e+05 2.709553e+03 2.793679e+03 
2.566903e+05 2.758118e+03 2.844089e+03 
2.520006e+05 2.807550e+03 2.895402e+03 
2.473965e+05 2.857867e+03 2.947635e+03 
2.428765e+05 2.909072e+03 3.000803e+03 
2.384391e+05 2.961197e+03 3.054924e+03 
2.340828e+05 3.014252e+03 3.110015e+03 
2.298061e+05 3.068250e+03 3.166093e+03 
2.256075e+05 3.123208e+03 3.223176e+03 
2.214856e+05 3.179149e+03 3.281281e+03 
2.174390e+05 3.236088e+03 3.340426e+03 
2.134664e+05 3.294040e+03 3.400631e+03 
2.095663e+05 3.353024e+03 3.461914e+03 
2.057375e+05 3.413060e+03 3.524294e+03 
2.019787e+05 3.474165e+03 3.587792e+03 
1.982885e+05 3.536365e+03 3.652426e+03 
1.946657e+05 3.599675e+03 3.718217e+03 
1.911092e+05 3.664101e+03 3.785185e+03 
1.876176e+05 3.729683e+03 3.853353e+03 
1.841898e+05 3.796432e+03 3.922740e+03 
1.808246e+05 3.864370e+03 3.993369e+03 
1.775209e+05 3.933522e+03 4.065263e+03 
1.742776e+05 4.003895e+03 4.138442e+03 
1.710935e+05 4.075541e+03 4.212931e+03 
1.679676e+05 4.148457e+03 4.288752e+03 
1.648988e+05 4.222670e+03 4.365930e+03 
1.618861e+05 4.298199e+03 4.444489e+03 
1.589284e+05 4.375087e+03 4.524453e+03 
1.560247e+05 4.453333e+03 4.605847e+03 
1.531741e+05 4.532974e+03 4.688697e+03 
1.503756e+05 4.614051e+03 4.773028e+03 
1.476282e+05 4.696551e+03 4.858868e+03 
1.449310e+05 4.782367e+03 4.946259e+03 
1.422831e+05 4.867924e+03 5.035231e+03 
1.396836e+05 4.954997e+03 5.125794e+03 
1.371316e+05 5.043628e+03 5.217976e+03 
1.346261e+05 5.133832e+03 5.311808e+03 
1.321665e+05 5.225626e+03 5.407318e+03 
1.297518e+05 5.319067e+03 5.504535e+03 
1.273812e+05 5.414191e+03 5.603491e+03 
1.250538e+05 5.510997e+03 5.704222e+03 
1.227691e+05 5.609523e+03 5.806748e+03 
1.205260e+05 5.709799e+03 5.911108e+03 
1.183240e+05 5.811856e+03 6.017332e+03 
1.161622e+05 5.915749e+03 6.125455e+03 
1.140399e+05 6.021479e+03 6.235511e+03 
1.119564e+05 6.129096e+03 6.347534e+03 
1.099109e+05 6.238627e+03 6.461559e+03 
1.079028e+05 6.350109e+03 6.577622e+03 
1.059314e+05 6.463560e+03 6.695758e+03 
1.039961e+05 6.579057e+03 6.816005e+03 
1.020960e+05 6.696591e+03 6.938401e+03 
1.002307e+05 6.816207e+03 7.062983e+03 
9.839950e+04 6.937980e+03 7.189790e+03 
9.660172e+04 7.061894e+03 7.318863e+03 
9.483680e+04 7.188049e+03 7.450241e+03 
9.310411e+04 7.316433e+03 7.583966e+03 
9.140309e+04 7.447084e+03 7.720079e+03 
8.973314e+04 7.580073e+03 7.858622e+03 
8.809370e+04 7.715421e+03 7.999640e+03 
8.648422e+04 7.853191e+03 8.143176e+03 
8.490414e+04 7.993387e+03 8.289274e+03 
8.335292e+04 8.136123e+03 8.437981e+03 
8.183005e+04 8.281374e+03 8.589343e+03 
8.033501e+04 8.429212e+03 8.743407e+03 
7.886727e+04 8.579680e+03 8.900222e+03 
7.742636e+04 8.732800e+03 9.059835e+03 
7.601177e+04 8.888672e+03 9.222297e+03 
7.462302e+04 9.047312e+03 9.387659e+03 
7.325965e+04 9.208791e+03 9.555972e+03 
7.192118e+04 9.373105e+03 9.727289e+03 
7.060717e+04 9.540354e+03 9.901662e+03 
6.931717e+04 9.710587e+03 1.007915e+04 
6.805073e+04 9.883844e+03 1.025980e+04 
6.680744e+04 1.006017e+04 1.044367e+04 
6.558685e+04 1.023965e+04 1.063083e+04 
6.438857e+04 1.042232e+04 1.082132e+04 
6.321218e+04 1.060823e+04 1.101522e+04 
6.205729e+04 1.079747e+04 1.121257e+04 
6.092349e+04 1.099004e+04 1.141344e+04 
5.981041e+04 1.118604e+04 1.161789e+04 
5.871767e+04 1.138553e+04 1.182599e+04 
5.764489e+04 1.158855e+04 1.203780e+04 
5.659170e+04 1.179521e+04 1.225339e+04 
5.555777e+04 1.200554e+04 1.247282e+04 
5.454272e+04 1.221960e+04 1.269617e+04 
5.354621e+04 1.243746e+04 1.292349e+04 
5.256792e+04 1.265918e+04 1.315487e+04 
5.160749e+04 1.288487e+04 1.339038e+04 
5.066462e+04 1.311454e+04 1.363008e+04 
4.973897e+04 1.334831e+04 1.387406e+04 
4.883023e+04 1.358624e+04 1.412238e+04 
4.793809e+04 1.382839e+04 1.437513e+04 
4.706226e+04 1.407482e+04 1.463239e+04 
4.620242e+04 1.432566e+04 1.489423e+04 
4.535830e+04 1.458095e+04 1.516073e+04 
4.452959e+04 1.484079e+04 1.543199e+04 
4.371603e+04 1.510519e+04 1.570808e+04 
4.291733e+04 1.537436e+04 1.598909e+04 
4.213323e+04 1.564824e+04 1.627510e+04 
4.136345e+04 1.592705e+04 1.656621e+04 
4.060773e+04 1.621083e+04 1.686251e+04 
3.986582e+04 1.649963e+04 1.716408e+04 
3.913747e+04 1.679355e+04 1.747103e+04 
3.842242e+04 1.709267e+04 1.778345e+04 
3.772044e+04 1.739712e+04 1.810143e+04 
3.703128e+04 1.770697e+04 1.842507e+04 
3.635471e+04 1.802238e+04 1.875448e+04 
3.569050e+04 1.834338e+04 1.908976e+04 
3.503843e+04 1.867007e+04 1.943100e+04 
3.439828e+04 1.900258e+04 1.977833e+04 
3.376982e+04 1.934098e+04 2.013184e+04 
3.315284e+04 1.968543e+04 2.049165e+04 
3.254713e+04 2.003594e+04 2.085786e+04 
3.195249e+04 2.039269e+04 2.123059e+04 
3.136871e+04 2.075581e+04 2.160996e+04 
3.079560e+04 2.112541e+04 2.199609e+04 
3.023296e+04 2.150158e+04 2.238909e+04 
2.968060e+04 2.188441e+04 2.278909e+04 
2.913833e+04 2.227403e+04 2.319621e+04 
2.860597e+04 2.267055e+04 2.361058e+04 
2.808333e+04 2.307414e+04 2.403233e+04 
2.757025e+04 2.348493e+04 2.446158e+04 
2.706654e+04 2.390305e+04 2.489848e+04 
2.657200e+04 2.432858e+04 2.534318e+04 
2.608652e+04 2.476165e+04 2.579577e+04 
2.560992e+04 2.520242e+04 2.625641e+04 
2.514202e+04 2.565099e+04 2.672526e+04 
2.468267e+04 2.610762e+04 2.720245e+04 
2.423171e+04 2.657229e+04 2.768814e+04 
2.378900e+04 2.704526e+04 2.818247e+04 
2.335437e+04 2.752660e+04 2.868560e+04 
2.292768e+04 2.801650e+04 2.919768e+04 
2.250879e+04 2.851511e+04 2.971887e+04 
2.209755e+04 2.902257e+04 3.024935e+04 
2.169382e+04 2.953904e+04 3.078926e+04 
2.129748e+04 3.006465e+04 3.133878e+04 
2.090837e+04 3.059962e+04 3.189807e+04 
2.052637e+04 3.114415e+04 3.246732e+04 
2.015135e+04 3.169826e+04 3.304670e+04 
1.978318e+04 3.226231e+04 3.363639e+04 
1.942174e+04 3.283627e+04 3.423657e+04 
1.906690e+04 3.342048e+04 3.484743e+04 
1.871855e+04 3.401499e+04 3.546915e+04 
1.837655e+04 3.462015e+04 3.610194e+04 
1.804081e+04 3.523613e+04 3.674598e+04 
1.771121e+04 3.586283e+04 3.740148e+04 
1.738762e+04 3.650078e+04 3.806864e+04 
1.706994e+04 3.715008e+04 3.874767e+04 
1.675807e+04 3.781082e+04 3.943878e+04 
1.645190e+04 3.848332e+04 4.014218e+04 
1.615132e+04 3.916775e+04 4.085808e+04 
1.585624e+04 3.986432e+04 4.158673e+04 
1.556654e+04 4.057335e+04 4.232832e+04 
1.528214e+04 4.129494e+04 4.308311e+04 
1.500293e+04 4.202930e+04 4.385133e+04 
1.472882e+04 4.277665e+04 4.463320e+04 
1.445973e+04 4.353726e+04 4.542898e+04 
1.419554e+04 4.431139e+04 4.623890e+04 
1.393619e+04 4.509927e+04 4.706323e+04 
1.368157e+04 4.590119e+04 4.790221e+04 
1.343161e+04 4.671731e+04 4.875611e+04 
1.318621e+04 4.754792e+04 4.962520e+04 
1.294530e+04 4.839325e+04 5.050973e+04 
1.270879e+04 4.925354e+04 5.140999e+04 
1.247659e+04 5.012914e+04 5.232625e+04 
1.224864e+04 5.102025e+04 5.325881e+04 
1.202486e+04 5.192717e+04 5.420794e+04 
1.180516e+04 5.285029e+04 5.517394e+04 
1.158948e+04 5.378970e+04 5.615711e+04 
1.137774e+04 5.474581e+04 5.715776e+04 
1.116987e+04 5.571891e+04 5.817619e+04 
1.096579e+04 5.670923e+04 5.921273e+04 
1.076545e+04 5.771707e+04 6.026769e+04 
1.056876e+04 5.874292e+04 6.134140e+04 
1.037567e+04 5.978707e+04 6.243419e+04 
1.018610e+04 6.084951e+04 6.354641e+04 
1.000000e+04 6.193081e+04 6.467839e+04 
