# z=6  lgm1=4  lgm2=12  nm=1000
# omega_m=0.28  omega_l=0.72  omega_b=0.0462
# h=0.7  sigma_8=0.817  ns=0.96
         6           4          12        1000
      0.28        0.72      0.0462
       0.7       0.817        0.96
       758  10.070070 1.175088e+10 3.401830e-02 3.585061e+00  2.431218e-02 4.080524e+00  3.667471e+00
       757  10.062062 1.153619e+10 3.484494e-02 3.573566e+00  2.494707e-02 4.067622e+00  3.674475e+00
       756  10.054054 1.132542e+10 3.569027e-02 3.562134e+00  2.559738e-02 4.054780e+00  3.681482e+00
       755  10.046046 1.111850e+10 3.655471e-02 3.550760e+00  2.626344e-02 4.041998e+00  3.688493e+00
       754  10.038038 1.091536e+10 3.743868e-02 3.539447e+00  2.694563e-02 4.029275e+00  3.695507e+00
       753  10.030030 1.071594e+10 3.834258e-02 3.528193e+00  2.764430e-02 4.016611e+00  3.702524e+00
       752  10.022022 1.052016e+10 3.926685e-02 3.516999e+00  2.835982e-02 4.004005e+00  3.709544e+00
       751  10.014014 1.032795e+10 4.021178e-02 3.505864e+00  2.909258e-02 3.991458e+00  3.716567e+00
       750  10.006006 1.013926e+10 4.117786e-02 3.494788e+00  2.984296e-02 3.978970e+00  3.723592e+00
       749   9.997997 9.953992e+09 4.216580e-02 3.483769e+00  3.061144e-02 3.966538e+00  3.730622e+00
       748   9.989990 9.772153e+09 4.317573e-02 3.472811e+00  3.139816e-02 3.954167e+00  3.737652e+00
       747   9.981981 9.593593e+09 4.420826e-02 3.461905e+00  3.220389e-02 3.941851e+00  3.744689e+00
       746   9.973974 9.418337e+09 4.526369e-02 3.451059e+00  3.302869e-02 3.929595e+00  3.751727e+00
       745   9.965965 9.246243e+09 4.634286e-02 3.440266e+00  3.387336e-02 3.917393e+00  3.758770e+00
       744   9.957958 9.077332e+09 4.744597e-02 3.429530e+00  3.473795e-02 3.905251e+00  3.765816e+00
       743   9.949949 8.911469e+09 4.857371e-02 3.418846e+00  3.562331e-02 3.893162e+00  3.772868e+00
       742   9.941942 8.748674e+09 4.972631e-02 3.408220e+00  3.652949e-02 3.881132e+00  3.779921e+00
       741   9.933933 8.588815e+09 5.090478e-02 3.397645e+00  3.745737e-02 3.869155e+00  3.786979e+00
       740   9.925926 8.431915e+09 5.210907e-02 3.387127e+00  3.840700e-02 3.857237e+00  3.794040e+00
       739   9.917917 8.277844e+09 5.332344e-02 3.378080e+00  3.937915e-02 3.845408e+00  3.800144e+00
       738   9.909910 8.126625e+09 5.458284e-02 3.367540e+00  4.037388e-02 3.833634e+00  3.807294e+00
       737   9.901901 7.978132e+09 5.587047e-02 3.357047e+00  4.139234e-02 3.821908e+00  3.814453e+00
       736   9.893894 7.832388e+09 5.718634e-02 3.346607e+00  4.243455e-02 3.810234e+00  3.821615e+00
       735   9.885885 7.689272e+09 5.853136e-02 3.336217e+00  4.350154e-02 3.798608e+00  3.828784e+00
       734   9.877878 7.548805e+09 5.990574e-02 3.325878e+00  4.459334e-02 3.787034e+00  3.835958e+00
       733   9.869869 7.410871e+09 6.131078e-02 3.315589e+00  4.571104e-02 3.775506e+00  3.843138e+00
       732   9.861862 7.275489e+09 6.274615e-02 3.305355e+00  4.685465e-02 3.764031e+00  3.850321e+00
       731   9.853853 7.142549e+09 6.421358e-02 3.295168e+00  4.802531e-02 3.752602e+00  3.857509e+00
       730   9.845846 7.012069e+09 6.571252e-02 3.285038e+00  4.922302e-02 3.741225e+00  3.864699e+00
       729   9.837837 6.883942e+09 6.724465e-02 3.274956e+00  5.044898e-02 3.729894e+00  3.871895e+00
       728   9.829830 6.758186e+09 6.881002e-02 3.264929e+00  5.170319e-02 3.718615e+00  3.879092e+00
       727   9.821821 6.634699e+09 7.040981e-02 3.254949e+00  5.298689e-02 3.707382e+00  3.886295e+00
       726   9.813814 6.513496e+09 7.204406e-02 3.245025e+00  5.430009e-02 3.696200e+00  3.893498e+00
       725   9.805805 6.394480e+09 7.371433e-02 3.235151e+00  5.564408e-02 3.685064e+00  3.900706e+00
       724   9.797798 6.277665e+09 7.542052e-02 3.225330e+00  5.701887e-02 3.673980e+00  3.907913e+00
       723   9.789789 6.162958e+09 7.716398e-02 3.215560e+00  5.842580e-02 3.662941e+00  3.915124e+00
       722   9.781782 6.050373e+09 7.894476e-02 3.205844e+00  5.986488e-02 3.651953e+00  3.922336e+00
       721   9.773773 5.939818e+09 8.076459e-02 3.196178e+00  6.133751e-02 3.641010e+00  3.929550e+00
       720   9.765766 5.831310e+09 8.262344e-02 3.186567e+00  6.284369e-02 3.630118e+00  3.936763e+00
       719   9.757757 5.724759e+09 8.452270e-02 3.177005e+00  6.438489e-02 3.619272e+00  3.943979e+00
       718   9.749750 5.620179e+09 8.646262e-02 3.167495e+00  6.596111e-02 3.608476e+00  3.951195e+00
       717   9.741741 5.517485e+09 8.844448e-02 3.158035e+00  6.757387e-02 3.597726e+00  3.958414e+00
       716   9.733734 5.416692e+09 9.046888e-02 3.148627e+00  6.922317e-02 3.587026e+00  3.965632e+00
       715   9.725725 5.317716e+09 9.253719e-02 3.139267e+00  7.091061e-02 3.576371e+00  3.972853e+00
       714   9.717718 5.220572e+09 9.464934e-02 3.129959e+00  7.263618e-02 3.565765e+00  3.980073e+00
       713   9.709709 5.125180e+09 9.680736e-02 3.120698e+00  7.440153e-02 3.555205e+00  3.987297e+00
       712   9.701702 5.031554e+09 9.901120e-02 3.111489e+00  7.620668e-02 3.544695e+00  3.994519e+00
       711   9.693693 4.939616e+09 1.012626e-01 3.102329e+00  7.805333e-02 3.534229e+00  4.001742e+00
       710   9.685686 4.849379e+09 1.035616e-01 3.093220e+00  7.994150e-02 3.523812e+00  4.008965e+00
       709   9.677677 4.760770e+09 1.059103e-01 3.084157e+00  8.187297e-02 3.513440e+00  4.016190e+00
       708   9.669670 4.673800e+09 1.083086e-01 3.075146e+00  8.384773e-02 3.503118e+00  4.023412e+00
       707   9.661661 4.588399e+09 1.107585e-01 3.066182e+00  8.586767e-02 3.492839e+00  4.030636e+00
       706   9.653654 4.504578e+09 1.132600e-01 3.057269e+00  8.793278e-02 3.482610e+00  4.037859e+00
       705   9.645645 4.422269e+09 1.158153e-01 3.048401e+00  9.004500e-02 3.472425e+00  4.045084e+00
       704   9.637638 4.341483e+09 1.184244e-01 3.039583e+00  9.220433e-02 3.462288e+00  4.052306e+00
       703   9.629629 4.262154e+09 1.210893e-01 3.030812e+00  9.441280e-02 3.452195e+00  4.059529e+00
       702   9.621622 4.184293e+09 1.238102e-01 3.022088e+00  9.667040e-02 3.442150e+00  4.066751e+00
       701   9.613613 4.107836e+09 1.265897e-01 3.013410e+00  9.897925e-02 3.432149e+00  4.073975e+00
       700   9.605606 4.032794e+09 1.294271e-01 3.004779e+00  1.013393e-01 3.422196e+00  4.081198e+00
       699   9.597597 3.959106e+09 1.323251e-01 2.996192e+00  1.037529e-01 3.412287e+00  4.088423e+00
       698   9.589590 3.886781e+09 1.352838e-01 2.987652e+00  1.062198e-01 3.402424e+00  4.095647e+00
       697   9.581581 3.815761e+09 1.383056e-01 2.979155e+00  1.087425e-01 3.392605e+00  4.102873e+00
       696   9.573574 3.746054e+09 1.413907e-01 2.970704e+00  1.113208e-01 3.382833e+00  4.110098e+00
       695   9.565565 3.677605e+09 1.445412e-01 2.962291e+00  1.139573e-01 3.373104e+00  4.117329e+00
       694   9.557558 3.610423e+09 1.477576e-01 2.953923e+00  1.166519e-01 3.363421e+00  4.124559e+00
       693   9.549549 3.544452e+09 1.510426e-01 2.945596e+00  1.194070e-01 3.353780e+00  4.131793e+00
       692   9.541542 3.479702e+09 1.543955e-01 2.937310e+00  1.222227e-01 3.344186e+00  4.139029e+00
       691   9.533533 3.416120e+09 1.578201e-01 2.929063e+00  1.251015e-01 3.334633e+00  4.146269e+00
       690   9.525526 3.353714e+09 1.613155e-01 2.920857e+00  1.280434e-01 3.325126e+00  4.153511e+00
       689   9.517517 3.292434e+09 1.648852e-01 2.912686e+00  1.310512e-01 3.315660e+00  4.160760e+00
       688   9.509510 3.232288e+09 1.685290e-01 2.904556e+00  1.341248e-01 3.306240e+00  4.168012e+00
       687   9.501501 3.173226e+09 1.722498e-01 2.896459e+00  1.372670e-01 3.296859e+00  4.175271e+00
       686   9.493494 3.115258e+09 1.760478e-01 2.888401e+00  1.404777e-01 3.287523e+00  4.182534e+00
       685   9.485485 3.058335e+09 1.799264e-01 2.880375e+00  1.437601e-01 3.278228e+00  4.189806e+00
       684   9.477478 3.002466e+09 1.838854e-01 2.872385e+00  1.471138e-01 3.268975e+00  4.197084e+00
       683   9.469469 2.947603e+09 1.879271e-01 2.864427e+00  1.505422e-01 3.259763e+00  4.204370e+00
       682   9.461462 2.893757e+09 1.920527e-01 2.856503e+00  1.540450e-01 3.250593e+00  4.211664e+00
       681   9.453453 2.840881e+09 1.962656e-01 2.848611e+00  1.576256e-01 3.241462e+00  4.218967e+00
       680   9.445446 2.788984e+09 2.005650e-01 2.840752e+00  1.612837e-01 3.232373e+00  4.226276e+00
       679   9.437437 2.738023e+09 2.049549e-01 2.832923e+00  1.650229e-01 3.223322e+00  4.233597e+00
       678   9.429430 2.688005e+09 2.094352e-01 2.825127e+00  1.688429e-01 3.214313e+00  4.240925e+00
       677   9.421421 2.638888e+09 2.140101e-01 2.817359e+00  1.727474e-01 3.205341e+00  4.248264e+00
       676   9.413414 2.590681e+09 2.187119e-01 2.808084e+00  1.767364e-01 3.196375e+00  4.257078e+00
       675   9.405405 2.543344e+09 2.234793e-01 2.800348e+00  1.808137e-01 3.187444e+00  4.264473e+00
       674   9.397398 2.496882e+09 2.283437e-01 2.792649e+00  1.849788e-01 3.178555e+00  4.271869e+00
       673   9.389389 2.451258e+09 2.333099e-01 2.784987e+00  1.892356e-01 3.169702e+00  4.279270e+00
       672   9.381382 2.406479e+09 2.383773e-01 2.777363e+00  1.935838e-01 3.160889e+00  4.286673e+00
       671   9.373373 2.362506e+09 2.435505e-01 2.769774e+00  1.980275e-01 3.152113e+00  4.294080e+00
       670   9.365366 2.319348e+09 2.488293e-01 2.762224e+00  2.025664e-01 3.143376e+00  4.301487e+00
       669   9.357357 2.276968e+09 2.542182e-01 2.754708e+00  2.072049e-01 3.134676e+00  4.308899e+00
       668   9.349350 2.235373e+09 2.597165e-01 2.747231e+00  2.119426e-01 3.126015e+00  4.316312e+00
       667   9.341341 2.194527e+09 2.653292e-01 2.739788e+00  2.167838e-01 3.117390e+00  4.323730e+00
       666   9.333334 2.154438e+09 2.710565e-01 2.732381e+00  2.217285e-01 3.108804e+00  4.331149e+00
       665   9.325325 2.115071e+09 2.769019e-01 2.725009e+00  2.267810e-01 3.100253e+00  4.338573e+00
       664   9.317318 2.076433e+09 2.828665e-01 2.717676e+00  2.319412e-01 3.091741e+00  4.345995e+00
       663   9.309309 2.038492e+09 2.889549e-01 2.710374e+00  2.372138e-01 3.083265e+00  4.353425e+00
       662   9.301302 2.001253e+09 2.951659e-01 2.703110e+00  2.425985e-01 3.074827e+00  4.360854e+00
       661   9.293293 1.964685e+09 3.014794e-01 2.697136e+00  2.480999e-01 3.066452e+00  4.366992e+00
       660   9.285286 1.928794e+09 3.079492e-01 2.689877e+00  2.537179e-01 3.058113e+00  4.374485e+00
       659   9.277277 1.893551e+09 3.145520e-01 2.682647e+00  2.594578e-01 3.049807e+00  4.381989e+00
       658   9.269270 1.858960e+09 3.212895e-01 2.675450e+00  2.653193e-01 3.041537e+00  4.389496e+00
       657   9.261261 1.824992e+09 3.281651e-01 2.668283e+00  2.713077e-01 3.033298e+00  4.397011e+00
       656   9.253254 1.791653e+09 3.351794e-01 2.661147e+00  2.774227e-01 3.025095e+00  4.404532e+00
       655   9.245245 1.758915e+09 3.423384e-01 2.654043e+00  2.836698e-01 3.016924e+00  4.412059e+00
       654   9.237238 1.726784e+09 3.496412e-01 2.646971e+00  2.900488e-01 3.008787e+00  4.419590e+00
       653   9.229229 1.695231e+09 3.570946e-01 2.639931e+00  2.965654e-01 3.000682e+00  4.427126e+00
       652   9.221222 1.664263e+09 3.646973e-01 2.632923e+00  3.032192e-01 2.992612e+00  4.434666e+00
       651   9.213213 1.633853e+09 3.724563e-01 2.625947e+00  3.100162e-01 2.984573e+00  4.442212e+00
       650   9.205206 1.604006e+09 3.803706e-01 2.619002e+00  3.169561e-01 2.976569e+00  4.449761e+00
       649   9.197197 1.574697e+09 3.884480e-01 2.612090e+00  3.240451e-01 2.968595e+00  4.457314e+00
       648   9.189189 1.545927e+09 3.966873e-01 2.605210e+00  3.312837e-01 2.960655e+00  4.464870e+00
       647   9.181181 1.517683e+09 4.050939e-01 2.598362e+00  3.386758e-01 2.952748e+00  4.472431e+00
       646   9.173173 1.489954e+09 4.136700e-01 2.591547e+00  3.462244e-01 2.944873e+00  4.479993e+00
       645   9.165165 1.462733e+09 4.224198e-01 2.584764e+00  3.539328e-01 2.937030e+00  4.487558e+00
       644   9.157157 1.436008e+09 4.313468e-01 2.578013e+00  3.618042e-01 2.929219e+00  4.495126e+00
       643   9.149149 1.409772e+09 4.404523e-01 2.571294e+00  3.698418e-01 2.921440e+00  4.502697e+00
       642   9.141141 1.384015e+09 4.497428e-01 2.564607e+00  3.780490e-01 2.913694e+00  4.510270e+00
       641   9.133133 1.358729e+09 4.592206e-01 2.557951e+00  3.864292e-01 2.905979e+00  4.517846e+00
       640   9.125125 1.333905e+09 4.688890e-01 2.551327e+00  3.949859e-01 2.898296e+00  4.525424e+00
       639   9.117117 1.309534e+09 4.787511e-01 2.544736e+00  4.037228e-01 2.890645e+00  4.533004e+00
       638   9.109109 1.285609e+09 4.888129e-01 2.538175e+00  4.126433e-01 2.883025e+00  4.540586e+00
       637   9.101101 1.262121e+09 4.990763e-01 2.531646e+00  4.217512e-01 2.875437e+00  4.548169e+00
       636   9.093093 1.239062e+09 5.095456e-01 2.525149e+00  4.310502e-01 2.867880e+00  4.555755e+00
       635   9.085085 1.216424e+09 5.202255e-01 2.518683e+00  4.405442e-01 2.860355e+00  4.563342e+00
       634   9.077077 1.194200e+09 5.311195e-01 2.512249e+00  4.502372e-01 2.852860e+00  4.570930e+00
       633   9.069069 1.172381e+09 5.422313e-01 2.505845e+00  4.601330e-01 2.845397e+00  4.578520e+00
       632   9.061061 1.150962e+09 5.535655e-01 2.499473e+00  4.702358e-01 2.837965e+00  4.586110e+00
       631   9.053053 1.129934e+09 5.651271e-01 2.493131e+00  4.805496e-01 2.830564e+00  4.593703e+00
       630   9.045045 1.109289e+09 5.769209e-01 2.486820e+00  4.910788e-01 2.823194e+00  4.601296e+00
       629   9.037037 1.089023e+09 5.889494e-01 2.480539e+00  5.018276e-01 2.815855e+00  4.608891e+00
       628   9.029029 1.069126e+09 6.012180e-01 2.474289e+00  5.128004e-01 2.808546e+00  4.616486e+00
       627   9.021021 1.049593e+09 6.137314e-01 2.468068e+00  5.240017e-01 2.801268e+00  4.624084e+00
       626   9.013013 1.030417e+09 6.264956e-01 2.461877e+00  5.354360e-01 2.794020e+00  4.631684e+00
       625   9.005005 1.011591e+09 6.395148e-01 2.455714e+00  5.471081e-01 2.786803e+00  4.639286e+00
       624   8.996997 9.931089e+08 6.527925e-01 2.449580e+00  5.590226e-01 2.779615e+00  4.646890e+00
       623   8.988989 9.749647e+08 6.663336e-01 2.443475e+00  5.711843e-01 2.772458e+00  4.654495e+00
       622   8.980981 9.571519e+08 6.801464e-01 2.437398e+00  5.835983e-01 2.765331e+00  4.662104e+00
       621   8.972973 9.396646e+08 6.942320e-01 2.431350e+00  5.962694e-01 2.758234e+00  4.669715e+00
       620   8.964965 9.224968e+08 7.085975e-01 2.425329e+00  6.092029e-01 2.751166e+00  4.677328e+00
       619   8.956957 9.056426e+08 7.232499e-01 2.419335e+00  6.224039e-01 2.744128e+00  4.684945e+00
       618   8.948949 8.890964e+08 7.381932e-01 2.413368e+00  6.358777e-01 2.737119e+00  4.692565e+00
       617   8.940941 8.728525e+08 7.534322e-01 2.407426e+00  6.496299e-01 2.730140e+00  4.700190e+00
       616   8.932933 8.569053e+08 7.689734e-01 2.401511e+00  6.636658e-01 2.723190e+00  4.707818e+00
       615   8.924925 8.412495e+08 7.848212e-01 2.395622e+00  6.779911e-01 2.716269e+00  4.715450e+00
       614   8.916917 8.258798e+08 8.009853e-01 2.389758e+00  6.926115e-01 2.709376e+00  4.723087e+00
       613   8.908909 8.107908e+08 8.174685e-01 2.383919e+00  7.075329e-01 2.702513e+00  4.730728e+00
       612   8.900901 7.959776e+08 8.342760e-01 2.378106e+00  7.227613e-01 2.695678e+00  4.738374e+00
       611   8.892893 7.814350e+08 8.514181e-01 2.372317e+00  7.383026e-01 2.688871e+00  4.746025e+00
       610   8.884885 7.671580e+08 8.688974e-01 2.366553e+00  7.541632e-01 2.682092e+00  4.753681e+00
       609   8.876877 7.531420e+08 8.867214e-01 2.360812e+00  7.703492e-01 2.675342e+00  4.761342e+00
       608   8.868869 7.393820e+08 9.048986e-01 2.355096e+00  7.868671e-01 2.668619e+00  4.769008e+00
       607   8.860861 7.258733e+08 9.234335e-01 2.349403e+00  8.037235e-01 2.661924e+00  4.776680e+00
       606   8.852853 7.126115e+08 9.423329e-01 2.343734e+00  8.209251e-01 2.655257e+00  4.784358e+00
       605   8.844845 6.995919e+08 9.616048e-01 2.338087e+00  8.384785e-01 2.648617e+00  4.792041e+00
       604   8.836837 6.868104e+08 9.812567e-01 2.332464e+00  8.563908e-01 2.642004e+00  4.799731e+00
       603   8.828829 6.742622e+08 1.001292e+00 2.326862e+00  8.746691e-01 2.635419e+00  4.807429e+00
       602   8.820821 6.619433e+08 1.021726e+00 2.321283e+00  8.933204e-01 2.628860e+00  4.815133e+00
       601   8.812813 6.498495e+08 1.042557e+00 2.315726e+00  9.123521e-01 2.622328e+00  4.822843e+00
       600   8.804805 6.379767e+08 1.063798e+00 2.310192e+00  9.317718e-01 2.615823e+00  4.830559e+00
       599   8.796797 6.263208e+08 1.085458e+00 2.304679e+00  9.515870e-01 2.609343e+00  4.838283e+00
       598   8.788789 6.148778e+08 1.107541e+00 2.299188e+00  9.718054e-01 2.602891e+00  4.846013e+00
       597   8.780781 6.036438e+08 1.130057e+00 2.293720e+00  9.924351e-01 2.596464e+00  4.853749e+00
       596   8.772773 5.926152e+08 1.153010e+00 2.288273e+00  1.013484e+00 2.590063e+00  4.861493e+00
       595   8.764765 5.817880e+08 1.176417e+00 2.282848e+00  1.034960e+00 2.583688e+00  4.869242e+00
       594   8.756757 5.711587e+08 1.200280e+00 2.277445e+00  1.056872e+00 2.577339e+00  4.876997e+00
       593   8.748749 5.607235e+08 1.224608e+00 2.272064e+00  1.079229e+00 2.571015e+00  4.884758e+00
       592   8.740741 5.504790e+08 1.249413e+00 2.266704e+00  1.102038e+00 2.564717e+00  4.892527e+00
       591   8.732733 5.404217e+08 1.274704e+00 2.261365e+00  1.125309e+00 2.558443e+00  4.900301e+00
       590   8.724725 5.305481e+08 1.300485e+00 2.256048e+00  1.149051e+00 2.552195e+00  4.908081e+00
       589   8.716717 5.208549e+08 1.326771e+00 2.250752e+00  1.173274e+00 2.545972e+00  4.915868e+00
       588   8.708709 5.113388e+08 1.353567e+00 2.245477e+00  1.197985e+00 2.539773e+00  4.923661e+00
       587   8.700701 5.019966e+08 1.380887e+00 2.240224e+00  1.223196e+00 2.533600e+00  4.931460e+00
       586   8.692693 4.928250e+08 1.408739e+00 2.234992e+00  1.248915e+00 2.527450e+00  4.939264e+00
       585   8.684685 4.838211e+08 1.437129e+00 2.229781e+00  1.275152e+00 2.521325e+00  4.947075e+00
       584   8.676677 4.749816e+08 1.466074e+00 2.224591e+00  1.301919e+00 2.515225e+00  4.954891e+00
       583   8.668669 4.663036e+08 1.495596e+00 2.219501e+00  1.329224e+00 2.509150e+00  4.962594e+00
       582   8.660661 4.577841e+08 1.525688e+00 2.214391e+00  1.357079e+00 2.503100e+00  4.970363e+00
       581   8.652653 4.494204e+08 1.556358e+00 2.209303e+00  1.385494e+00 2.497074e+00  4.978135e+00
       580   8.644645 4.412094e+08 1.587628e+00 2.204237e+00  1.414480e+00 2.491073e+00  4.985909e+00
       579   8.636637 4.331484e+08 1.619506e+00 2.199194e+00  1.444048e+00 2.485097e+00  4.993687e+00
       578   8.628629 4.252348e+08 1.651999e+00 2.194173e+00  1.474210e+00 2.479145e+00  5.001468e+00
       577   8.620621 4.174656e+08 1.685124e+00 2.189173e+00  1.504977e+00 2.473217e+00  5.009251e+00
       576   8.612613 4.098385e+08 1.718895e+00 2.184195e+00  1.536360e+00 2.467313e+00  5.017037e+00
       575   8.604605 4.023507e+08 1.753316e+00 2.179238e+00  1.568373e+00 2.461433e+00  5.024827e+00
       574   8.596597 3.949997e+08 1.788404e+00 2.174304e+00  1.601026e+00 2.455577e+00  5.032618e+00
       573   8.588589 3.877830e+08 1.824175e+00 2.169389e+00  1.634332e+00 2.449745e+00  5.040415e+00
       572   8.580581 3.806981e+08 1.860633e+00 2.164495e+00  1.668304e+00 2.443936e+00  5.048215e+00
       571   8.572573 3.737427e+08 1.897803e+00 2.159621e+00  1.702955e+00 2.438151e+00  5.056019e+00
       570   8.564565 3.669144e+08 1.935685e+00 2.154768e+00  1.738299e+00 2.432389e+00  5.063828e+00
       569   8.556557 3.602108e+08 1.974297e+00 2.149935e+00  1.774347e+00 2.426651e+00  5.071640e+00
       568   8.548549 3.536297e+08 2.013660e+00 2.145121e+00  1.811114e+00 2.420935e+00  5.079456e+00
       567   8.540541 3.471688e+08 2.042680e+00 2.108062e+00  1.848512e+00 2.414606e+00  5.140890e+00
       566   8.532533 3.408260e+08 2.083199e+00 2.103372e+00  1.886550e+00 2.408330e+00  5.148826e+00
       565   8.524525 3.345990e+08 2.124501e+00 2.098706e+00  1.925344e+00 2.402092e+00  5.156759e+00
       564   8.516517 3.284859e+08 2.166600e+00 2.094063e+00  1.964906e+00 2.395890e+00  5.164690e+00
       563   8.508509 3.224844e+08 2.209511e+00 2.089443e+00  2.005251e+00 2.389724e+00  5.172618e+00
       562   8.500501 3.165925e+08 2.253238e+00 2.084846e+00  2.046396e+00 2.383594e+00  5.180544e+00
       561   8.492493 3.108084e+08 2.297811e+00 2.080272e+00  2.088355e+00 2.377500e+00  5.188467e+00
       560   8.484485 3.051298e+08 2.343243e+00 2.075720e+00  2.131143e+00 2.371441e+00  5.196388e+00
       559   8.476477 2.995551e+08 2.389545e+00 2.071191e+00  2.174777e+00 2.365417e+00  5.204305e+00
       558   8.468469 2.940821e+08 2.436738e+00 2.066684e+00  2.219273e+00 2.359427e+00  5.212221e+00
       557   8.460461 2.887092e+08 2.484835e+00 2.062199e+00  2.264648e+00 2.353472e+00  5.220134e+00
       556   8.452453 2.834345e+08 2.533858e+00 2.057736e+00  2.310918e+00 2.347550e+00  5.228045e+00
       555   8.444445 2.782561e+08 2.583820e+00 2.053293e+00  2.358101e+00 2.341663e+00  5.235958e+00
       554   8.436437 2.731723e+08 2.634732e+00 2.048871e+00  2.406214e+00 2.335808e+00  5.243869e+00
       553   8.428429 2.681814e+08 2.686625e+00 2.044469e+00  2.455274e+00 2.329987e+00  5.251780e+00
       552   8.420421 2.632817e+08 2.739512e+00 2.040087e+00  2.505301e+00 2.324198e+00  5.259692e+00
       551   8.412413 2.584715e+08 2.793413e+00 2.035724e+00  2.556312e+00 2.318442e+00  5.267604e+00
       550   8.404405 2.537492e+08 2.848342e+00 2.031380e+00  2.608326e+00 2.312717e+00  5.275518e+00
       549   8.396397 2.491131e+08 2.904318e+00 2.027054e+00  2.661363e+00 2.307024e+00  5.283436e+00
       548   8.388388 2.445613e+08 2.961375e+00 2.022746e+00  2.715449e+00 2.301362e+00  5.291358e+00
       547   8.380381 2.400936e+08 3.019511e+00 2.018456e+00  2.770583e+00 2.295732e+00  5.299281e+00
       546   8.372372 2.357066e+08 3.078760e+00 2.014183e+00  2.826813e+00 2.290132e+00  5.307210e+00
       545   8.364365 2.314007e+08 3.139127e+00 2.009927e+00  2.884133e+00 2.284563e+00  5.315143e+00
       544   8.356356 2.271724e+08 3.200661e+00 2.005687e+00  2.942590e+00 2.279023e+00  5.323081e+00
       543   8.348349 2.230225e+08 3.263349e+00 2.001464e+00  3.002178e+00 2.273514e+00  5.331024e+00
       542   8.340340 2.189473e+08 3.327246e+00 1.997256e+00  3.062947e+00 2.268033e+00  5.338974e+00
       541   8.332333 2.149476e+08 3.392350e+00 1.993064e+00  3.124892e+00 2.262582e+00  5.346931e+00
       540   8.324324 2.110200e+08 3.458700e+00 1.988886e+00  3.188063e+00 2.257159e+00  5.354896e+00
       539   8.316317 2.071651e+08 3.526291e+00 1.984725e+00  3.252454e+00 2.251765e+00  5.362867e+00
       538   8.308308 2.033797e+08 3.595185e+00 1.980577e+00  3.318118e+00 2.246399e+00  5.370847e+00
       537   8.300301 1.996644e+08 3.665375e+00 1.976445e+00  3.385050e+00 2.241061e+00  5.378832e+00
       536   8.292292 1.960161e+08 3.764128e+00 2.000865e+00  3.453554e+00 2.236296e+00  5.332153e+00
       535   8.284285 1.924352e+08 3.837729e+00 1.996647e+00  3.523632e+00 2.231530e+00  5.340128e+00
       534   8.276276 1.889190e+08 3.912751e+00 1.992444e+00  3.595096e+00 2.226778e+00  5.348110e+00
       533   8.268269 1.854678e+08 3.989182e+00 1.988258e+00  3.667940e+00 2.222041e+00  5.356096e+00
       532   8.260260 1.820789e+08 4.067080e+00 1.984088e+00  3.742224e+00 2.217317e+00  5.364089e+00
       531   8.252253 1.787527e+08 4.146438e+00 1.979935e+00  3.817940e+00 2.212610e+00  5.372084e+00
       530   8.244244 1.754865e+08 4.227321e+00 1.975798e+00  3.895151e+00 2.207915e+00  5.380085e+00
       529   8.236237 1.722807e+08 4.309714e+00 1.971678e+00  3.973850e+00 2.203237e+00  5.388090e+00
       528   8.228228 1.691327e+08 4.393705e+00 1.967573e+00  4.054101e+00 2.198572e+00  5.396101e+00
       527   8.220221 1.660430e+08 4.479252e+00 1.963485e+00  4.135896e+00 2.193923e+00  5.404116e+00
       526   8.212212 1.630090e+08 4.566445e+00 1.959412e+00  4.219303e+00 2.189287e+00  5.412136e+00
       525   8.204205 1.600312e+08 4.655267e+00 1.955356e+00  4.304313e+00 2.184667e+00  5.420159e+00
       524   8.196196 1.571070e+08 4.745800e+00 1.951315e+00  4.390997e+00 2.180060e+00  5.428188e+00
       523   8.188189 1.542370e+08 4.838018e+00 1.947292e+00  4.479345e+00 2.175469e+00  5.436219e+00
       522   8.180180 1.514187e+08 4.932008e+00 1.943283e+00  4.569431e+00 2.170892e+00  5.444255e+00
       521   8.172173 1.486526e+08 5.027745e+00 1.939292e+00  4.661245e+00 2.166330e+00  5.452294e+00
       520   8.164164 1.459364e+08 5.125328e+00 1.935316e+00  4.754863e+00 2.161781e+00  5.460338e+00
       519   8.156157 1.432704e+08 5.224724e+00 1.931357e+00  4.850274e+00 2.157249e+00  5.468382e+00
       518   8.148148 1.406525e+08 5.326019e+00 1.927413e+00  4.947559e+00 2.152729e+00  5.476432e+00
       517   8.140141 1.380831e+08 5.429213e+00 1.923487e+00  5.046705e+00 2.148226e+00  5.484484e+00
       516   8.132132 1.355600e+08 5.534378e+00 1.919575e+00  5.147797e+00 2.143735e+00  5.492541e+00
       515   8.124125 1.330836e+08 5.641499e+00 1.915680e+00  5.250821e+00 2.139261e+00  5.500598e+00
       514   8.116116 1.306519e+08 5.750673e+00 1.911800e+00  5.355864e+00 2.134800e+00  5.508660e+00
       513   8.108109 1.282651e+08 5.861876e+00 1.907937e+00  5.462914e+00 2.130354e+00  5.516723e+00
       512   8.100100 1.259214e+08 5.975198e+00 1.904089e+00  5.572060e+00 2.125922e+00  5.524791e+00
