63322.5837057,84327.82366,57323.3984371,0.562742
60066.23884,59967.7064729,14061.4020643,0.915313
61410.7421871,16451.0756143,75042.80692,0.987886
62207.2321429,78709.22433,75900.5803571,1.177433
58610.4296871,101758.42634,58103.1696429,0.559947
56699.3191971,102682.533483,103397.444197,0.0
49622.6395086,53710.8314729,19411.0323657,0.799015
53287.9296871,57649.8828129,102877.756697,0.417893
48510.8816971,42501.09654,99159.3080357,1.18964
48990.7310271,16744.8995543,56567.3883929,0.904948
49218.4040171,57157.1707586,58401.3058029,0.809508
45119.7405129,105048.359374,13520.4966514,0.883196
45270.5301343,41703.60212,103373.627231,0.533418
43103.3175229,27797.35212,61430.8314729,1.108032
45211.6183029,49643.8113843,15917.42048,0.494213
48421.88058,95003.0803571,101381.450893,1.16524
49641.0044643,8338.82952,81594.0122771,1.117756
49205.4966514,67660.7700886,78786.0212057,1.172709
42808.7248886,88593.3147314,36763.1417414,0.98027
67820.1339286,88667.2209829,88062.9799114,0.930988
65510.1785714,1676.01841571,2313.58154286,1.058889
67198.0245543,86945.5245543,74727.2767857,0.360225
72716.8080357,19022.1735486,49300.3794643,0.893013
68824.3917414,47967.5,49944.2633929,0.267085
73869.7042414,42094.0262271,8770.82240571,0.950418
74530.7142857,63083.1082586,1197.91896286,0.899521
74352.4218743,75591.4564729,65656.5401786,0.695677
69729.9162943,93537.8627229,28994.7349329,0.709165
69230.5524557,92781.8917414,29034.0904014,0.534295
65254.5424114,99217.3772314,66159.0625,0.358385
65358.4598214,84543.3314729,26979.0904014,0.831765
68269.8549114,42297.7818086,29533.58538,1.162043
67304.6651786,86566.9363843,74980.31808,0.676952
67648.0970986,106154.977679,8236.36091,0.879998
76494.8995543,100827.098214,54876.7354914,0.69807
73390.3683029,35244.5870543,52592.97433,1.08345
74048.9397314,42283.2338171,9225.96261143,0.996794
69695.8203129,59829.0290171,96634.2968743,0.874883
73067.9464286,100115.546874,63821.2834829,0.814772
71374.3024557,12537.4734929,1651.18181571,1.15931
78610.2901786,103947.399554,24273.6830357,1.137971
79045.8593743,64100.5078129,91843.3426343,0.307503
78190.5301343,43400.2204243,31496.6768971,0.937875
83381.1774557,99987.5223214,51718.75558,0.62415
84136.0212057,36391.9363843,7193.42634,0.958936
86118.0022314,53500.0,7496.17327,0.638893
82533.7276786,64663.2979914,74964.6205357,1.012251
82964.2968743,9433.04199286,62618.4709829,1.01182
84382.02567,72921.3169643,27518.9899557,1.227867
78361.2890629,94071.3727686,32911.1830357,1.0432
75680.63058,69866.9977686,32829.0206471,0.801029
78282.1372771,750.426461429,50522.51116,0.132622
78596.6127229,87389.53125,9203.64467143,0.77686
80420.1339286,2234.66622429,73440.3738843,0.830014
86076.55692,31353.3286829,102561.037946,0.986246
79410.4575886,47700.7031257,34760.3599329,0.626111
78882.2544643,47490.8928571,14392.0940286,0.59371
78161.8359371,27804.2912943,57577.3325886,0.456796
74614.8325886,71630.1283486,36197.0647314,1.016315
77516.1886157,27721.1188614,58086.9921871,0.690103
84086.5959829,22839.1601557,39029.2661829,0.823272
83641.0491071,8038.94531286,61533.5602686,0.862373
83742.9854914,96841.9531257,39978.7946429,0.813988
79394.0066971,99724.84375,20448.0873329,0.913154
84970.63616,102109.888393,59171.6796871,0.733397
80044.4587057,60199.6261157,84185.2566971,0.652697
84408.125,16831.80664,75512.7343743,1.169824
78129.84375,82088.8560271,12641.8150114,0.759879
78441.9196429,62584.3470986,34403.0440843,1.02472
74135.8537943,60685.4464286,103348.549107,1.033483
76896.9140629,62248.9229914,39584.7767857,1.264669
69429.99442,102014.53125,103178.939731,0.799519
74236.88616,101109.754464,37378.3119414,1.1283
71963.2142857,14265.3348214,18543.6955914,1.030072
71097.9241071,80876.6294643,41090.7672986,0.918853
74389.8270086,61773.3370543,20928.97461,0.433613
69524.4252229,59842.9408486,98307.7566971,0.820765
64320.6808029,57000.7700886,101385.881697,0.809623
65608.11384,96407.3772314,74539.9274557,1.038943
65866.9531257,85071.3113843,78124.9162943,0.52447
68268.0859371,55382.1149557,103899.36384,0.633753
66439.6651786,10073.23312,102858.828126,1.075148
66641.9084829,99013.13616,104983.560269,1.03055
65379.5870543,11070.1039343,61599.2020086,0.882372
66604.4698657,30911.7327014,81453.3314729,0.862789
70231.0267857,45783.0245543,62408.3482143,1.247676
70662.6450886,21901.7633929,57469.7767857,1.290524
68226.1662943,45523.2393971,41039.8074771,0.658189
65315.9654014,25463.13616,84140.30134,1.08111
91821.1216514,68847.80134,42524.1657371,1.013064
95478.6941971,23521.0435271,29138.4598214,0.552072
93348.7053571,68587.2265629,66624.9218743,1.054703
93538.2924114,4491.89383429,66665.8761157,0.96599
93422.7566971,4905.57128857,47120.5803571,0.725282
94647.80134,90730.0,86994.53683,0.797569
93812.2209829,73500.7310271,32137.6171871,0.764309
88164.9497771,10414.6044929,7175.72893429,1.040985
89929.8772314,56666.5011157,24365.2762271,0.8698
85598.6551343,103837.321429,49636.0491071,0.31568
89825.94308,36569.5786829,49959.6316971,0.882758
90303.3035714,53954.4642857,6665.88239429,0.651694
95406.6964286,80654.5145086,52837.0647314,0.645428
93942.3102686,62613.0970986,73242.18192,0.473619
95395.5468743,80589.05134,70183.7053571,1.214858
94030.6808029,81383.9341514,67536.8415171,0.789967
102761.383929,43027.6032371,3482.05496714,1.137774
102083.895089,82514.3582586,52109.3024557,1.083619
101155.625,82770.9151786,93610.5803571,1.24157
101592.310269,22071.2304686,11492.5530129,0.490571
104584.330357,77101.9196429,73638.6718743,0.818728
106534.0625,14704.2912943,52619.9720986,0.92152
106447.924107,82744.5145086,93057.9799114,0.471004
105197.220983,18437.2265629,70194.375,1.079797
106428.4375,20780.70452,71351.4843743,1.170001
105879.464286,69262.3772314,87185.30692,0.742783
99839.9330357,23928.3370543,23812.1261157,0.563203
97681.6852686,93825.6473214,53500.7477686,0.860988
106000.602679,44032.9910714,30357.18192,0.361664
105112.377231,44056.56529,29056.1941971,0.506949
104454.05134,87484.0122771,51241.6964286,0.261065
106668.604911,71504.9330357,12072.8111043,1.00522
102192.03125,49842.9241071,15803.7597657,1.057963
101784.07366,70302.4386157,59270.94308,0.893482
101020.736607,45027.2126114,20323.2324214,0.418302
106136.026786,71579.5033486,19448.3719314,1.145672
105135.223214,50356.5011157,61848.9564729,1.120013
105200.63616,21459.76981,41466.87779,0.759548
103524.888393,84309.5591514,100381.015626,1.140173
104609.07366,61120.0781257,79374.4029014,0.892135
102114.263393,19709.7000557,34061.1188614,0.665582
105354.866071,59644.9162943,78931.0825886,0.802224
99671.0602686,53140.2455357,15012.8334257,1.025644
94390.3794643,14299.9302457,57614.6205357,1.254904
92231.9698657,43110.4324771,100764.933036,1.075172
87437.50558,106777.399554,58512.8962057,0.910826
90097.2879457,48098.0859371,19999.7209829,0.578375
92776.25,96569.7544643,60877.1372771,1.032646
88415.8816971,27582.1735486,12925.1046314,0.92965
87324.3024557,25464.7265629,39696.4760043,1.117494
5388.84347143,44539.1545757,50886.7299114,0.965452
5952.08984429,2023.20922857,11319.3212886,1.162161
6474.37360429,86182.3772314,33475.6417414,0.551845
6325.87262857,47357.4218743,30532.1065843,0.673021
10113.0587329,44714.8242186,6371.63086,0.699603
12688.1570871,86490.4352686,4011.64446143,1.188784
11186.2374443,71551.7410714,3918.75104571,0.579566
5165.16950286,73211.24442,26018.6746657,0.877877
8581.12235,75091.9308029,52636.1383929,0.785145
964.269234286,29565.4994414,94119.1852686,0.95175
2441.42752571,76482.3102686,50492.1651786,1.063381
1927.78564429,55413.4933029,88793.2366071,1.180536
5102.34514571,83554.2466514,45008.6886157,1.042762
3498.37123286,37197.9966514,31062.0145086,0.691433
106986.908483,95806.5625,91581.2779014,0.984425
9367.63113857,14546.3950886,95321.3281257,1.144667
9599.07714857,58639.4140629,30360.2427457,0.540071
10561.1955914,39915.5496657,93571.5959829,0.420619
8357.49511714,65026.1997771,74639.6261157,0.750009
11373.8650943,62986.1216514,45979.4642857,0.967669
8074.06110429,42037.2795757,69160.2566971,1.09693
10900.7373043,21697.97154,24366.2248886,0.724983
13731.4215957,75541.0825886,86620.2566971,1.041339
12524.3791857,61613.0691971,44752.3130586,0.967104
12266.8331471,37899.2327014,27976.0574771,0.704803
11994.37779,60832.9575886,93024.5535714,0.752243
18837.8417971,81030.6640629,5051.28034286,1.181306
19728.28125,12602.11635,30096.9447543,0.436765
16383.5560829,39534.98884,9152.99665143,0.530288
20760.0139514,62986.2332586,32542.3995543,0.742613
22042.2140071,101432.600446,90395.9877229,1.05625
17398.2114957,76893.5212057,66703.13616,1.059658
18320.8803014,27228.2198657,68050.1674114,1.13011
20572.7804129,27828.5797986,48756.1830357,0.300091
20883.3705357,67781.7410714,105922.667411,0.668731
15977.10519,84767.1037943,65464.8325886,0.521538
13502.9520086,3054.84863286,48067.7622771,0.611313
12844.7335386,46211.7717629,5751.09130857,0.335976
13242.3535157,68153.4207586,67253.9899557,1.185729
14561.9154571,30612.7929686,88799.98884,1.127429
13714.3917414,50535.5468743,92248.1808029,1.182357
14496.9001114,47636.0267857,5928.36425714,1.050753
11591.0721257,43959.1489957,8048.23521143,1.118538
20236.6183029,2523.15551714,11239.2347929,0.256079
17509.8967629,4166.40415714,27455.62221,1.104804
18359.5744971,73377.0647314,96536.7857143,1.106619
20824.0359929,71356.3113843,61287.80692,0.765225
17466.5722657,90503.1026786,54752.7957586,0.661333
17388.4054129,90784.8772314,100663.13616,0.945148
19928.2672986,69508.2979914,60040.01116,1.008561
18621.8122214,63197.9185271,11319.1671314,0.612236
11186.2834829,73635.3292414,59646.3671871,0.435291
11810.3417971,23543.6690843,20140.1116071,0.706854
22599.1196986,53122.8627229,61241.7466514,0.670887
21100.7993857,58320.8426343,81090.92634,0.90185
18104.8869971,15238.8155686,103520.535714,1.147126
21432.6450886,17038.34961,104915.033483,0.766216
20614.2801343,34115.5496657,10807.5118586,0.324166
16748.5588729,79966.3616071,10064.8388671,1.172255
8977.29003857,40118.2924114,16314.3457029,1.189985
10323.8162671,35892.5669643,19899.9762829,1.044857
9197.23981571,75399.4308029,41988.1445314,0.856038
6873.97949286,53426.2165171,18366.8945314,1.074479
4939.08830857,39541.6238843,18448.1319757,0.757633
10167.19587,22005.9375,82184.0345986,1.16306
7404.49916286,20309.8256143,98804.0848214,1.064768
8503.48353857,34646.4620543,79208.1975443,1.077801
2608.97984143,63742.6227686,55147.3716514,0.948282
2011.85407429,20556.2318643,79677.6116071,0.68273
2233.44499857,9944.84654,57844.52567,1.02133
1949.31780143,49559.69308,97784.5647314,1.110181
9684.77469286,71677.0200886,33944.4447543,0.573821
11746.7075886,95465.2120543,103292.142857,0.369432
10258.0008371,44263.6997771,104320.133929,0.93781
6738.98786286,27496.7438614,16998.1208143,0.36151
1315.65604143,23164.6093743,34564.7154014,0.582457
1538.49871,43139.4559157,18386.41462,1.064273
23823.1696429,22959.7600443,8957.90248286,0.659049
24447.1400671,87363.0580357,49235.7031257,0.999846
25544.1155129,23670.6445314,9323.74302429,1.047648
31219.53404,88825.2120543,31931.10212,1.106654
29897.9157371,20585.0320871,6904.40220429,0.388422
27133.6941971,28558.6160714,70050.5859371,0.218276
27008.7918529,9944.38546286,42877.6116071,0.728697
22112.5976557,29381.3950886,94603.7276786,1.125662
24414.8688614,94479.5535714,95964.8660714,0.57117
24267.2460943,55679.9218743,70570.15625,0.85837
25461.1886157,9466.26395143,24417.3911829,0.953653
25796.5373886,79469.1183029,69416.1774557,1.060882
23342.82366,84021.88058,50444.1015629,0.970947
27388.0943086,80553.2310271,91501.09375,0.797269
25839.5507814,81690.15067,73013.0133929,0.653119
26497.4190843,100236.88616,9752.58161286,0.71623
29986.2332586,74536.7075886,73463.6272314,0.153818
31896.8024557,102474.520089,51736.6071429,0.791179
32752.3939729,43120.8482143,55055.5468743,0.725907
28878.3928571,63478.1082586,70948.5267857,0.998543
28411.0658486,59887.2321429,69143.4821429,0.786099
29733.3342629,41893.1082586,84910.1841514,0.683669
31829.4252229,80310.4966514,26466.6964286,1.042072
32191.6071429,12057.3911829,4453.14418286,1.078911
30931.4983257,55466.6406257,87889.0401786,1.04491
33801.7299114,84920.3627229,86457.65625,0.957925
31066.8973214,78727.5279014,95659.4308029,0.867978
31439.4531257,77133.5156257,92108.0970986,0.611096
35615.6724329,33004.9218743,10510.9109929,0.746561
40586.88337,32841.2974329,54281.8526786,0.829333
40350.8928571,64564.8716514,32665.3627229,0.96269
40690.0920757,104616.473214,92278.1529014,0.490898
42003.8281257,44511.8080357,68331.0770086,0.615761
39035.1674114,36685.9095986,84682.2712057,1.11854
38417.5725443,51658.2421871,67761.9196429,0.78694
36832.50558,51426.2276786,65189.8772314,0.324535
38918.3789057,6237.21679714,69449.6875,0.435365
39271.8945314,70330.7031257,66007.6450886,1.033846
39671.4257814,47903.6495543,63336.3950886,0.704406
41382.6255586,1959.33855286,46516.3225443,0.966355
41576.1997771,67649.6595986,2651.49169857,0.498661
32458.0273443,89024.0904014,2536.55308286,0.962197
32572.0786829,45450.0530129,47475.8705357,0.929565
32292.1428571,50347.1540171,84383.0412943,0.951468
32997.2600443,93234.22433,5174.87339571,0.700988
37322.5474329,51919.7600443,69089.5200886,0.973015
36059.6735486,48417.1540171,51936.0156257,0.906492
31418.1389514,94260.63616,7790.63267286,0.930307
39908.3314729,46450.4017857,55249.4308029,1.023022
41264.7739957,7120.70731,101571.205357,0.519369
40220.4799114,47004.3359371,56782.0647314,0.776026
43681.4508929,4601.94370857,77876.09375,0.942497
40689.3443086,45949.6121657,58328.8671871,0.873603
37709.53962,65337.0647314,100278.359374,0.487927
33577.4135043,73948.0636157,98661.9531257,0.267068
35167.1595986,95668.8058029,100576.205357,0.696661
32958.43192,75080.5915171,100369.598214,1.084119
31660.1116071,73580.6696429,78531.4843743,1.250253
36728.7276786,7798.29241143,102952.935269,0.926235
35585.1422986,67959.7544643,82801.5401786,0.950799
38013.4821429,87558.91183,81760.1674114,0.362258
38732.8376114,47625.2901786,61410.8258929,0.88393
39920.8426343,69344.9441971,103773.091517,0.724312
40237.6088171,97976.09375,105478.381697,0.964892
40104.2438614,11090.7749714,104094.67634,1.035134
37610.0753343,34042.4079243,80852.6450886,0.55172
38190.0641743,42291.40346,59304.7433029,0.38776
39841.1830357,106652.767857,16680.1171871,0.991227
42870.4324771,103679.944197,40149.38616,0.271835
41806.1356029,101706.685269,78605.4296871,0.473978
39114.4670757,43140.7979914,55815.1674114,1.062567
39157.6450886,11687.6667129,101511.216517,0.660575
42248.3649557,13241.8498886,78811.4285714,1.098107
36316.24721,35673.8783486,56931.4285714,0.970041
35474.1378343,61365.0669643,64704.05692,1.129827
31973.7360486,16865.55385,41762.97154,0.866543
32585.16462,76040.3125,65182.4107143,1.051002
36328.125,38327.1540171,59035.3348214,0.230039
30402.97433,100474.252231,17853.3858814,1.019644
30231.9168529,62740.2734371,101952.622769,0.574772
30271.08817,107134.38616,33791.1718743,0.856568
25460.0753343,104098.169643,36399.9358257,0.77904
31282.8543529,31777.9575886,80750.2511157,0.921189
27697.8766743,66766.1439729,81659.1573657,0.634064
28698.1612729,65672.7064729,79828.8504457,1.208237
29574.9414057,88797.2991071,11574.4712614,1.048812
23167.7190286,22246.8345429,40914.38616,1.178742
44088.4207586,48190.94308,64420.1729914,0.749397
48525.7254457,89191.8917414,65057.7622771,1.209638
45367.17634,49630.0669643,85294.8046871,1.056829
46428.7974329,4053.32345143,67793.3482143,0.595957
41733.1668529,45017.0731029,48719.2075886,0.811992
49199.5535714,106971.930803,53495.7087057,0.654259
50132.7176343,2261.03707429,94574.0178571,0.640038
46526.1886157,68899.5200886,73886.4341514,0.758424
53618.74442,3003.40645857,52407.5781257,1.132208
53597.7511157,511.75729,69504.0457586,1.039851
49180.31808,8277.78599286,46857.6339286,0.223733
42218.43192,49655.6696429,51395.1283486,1.024537
46549.8270086,83214.4140629,88653.5435271,0.542421
42292.81808,19070.5329243,27444.4698657,1.028363
49664.6540171,84564.2968743,7725.04394571,0.488324
48088.5825886,61234.2968743,73331.9977686,0.943171
57748.4877229,31807.9575886,68781.6964286,0.670249
53240.8035714,16717.8194757,44540.7003343,0.243766
56034.7600443,86108.0636157,48222.9799114,0.650204
56671.6350443,83578.3761157,54764.99442,0.965375
57851.7075886,56668.2924114,92203.0915171,0.799702
58964.05692,82584.7098214,54189.6875,0.972135
62327.4497771,100802.17634,52697.4497771,1.077288
62158.3426343,39139.5786829,2628.40558714,0.980716
60670.7477686,38781.8052457,2198.58154286,0.431007
59947.7622771,39714.7349329,86637.2042414,1.003694
63853.4877229,42708.6077014,42751.4871657,1.087066
65165.3125,100393.660714,68198.5379457,0.684211
60361.8973214,34808.5267857,170.903124286,0.459381
61239.5200886,4652.55301286,27137.8431914,0.886338
63899.7377229,106541.752231,65203.6718743,0.766923
58966.8191971,46932.2712057,89347.0479914,1.168854
55019.4698657,2936.11676857,107005.234374,0.789855
54448.7053571,92793.125,21700.2022886,0.605081
57518.11384,29157.5390629,65086.9810271,0.6771
58652.8404014,52880.0167414,1700.49176857,1.125022
58643.5267857,29874.5926343,92554.2633929,0.728503
65028.0357143,44457.97433,32553.3565843,0.946641
63669.4642857,74282.9129457,72615.46875,1.171167
62881.6350443,43776.10212,77882.2823657,0.996116
57746.7578129,64324.4698657,77391.6462057,1.137564
53795.3292414,174.387435714,56542.96875,0.963951
53559.0904014,66354.9553571,55427.6171871,0.867962
55254.4140629,31166.3392857,35774.6651786,0.958294
59331.0323657,94259.5870543,60505.1060271,0.691875
59412.3828129,93759.5647314,60261.7578129,0.720736
59826.8191971,4270.15450571,61402.3660714,0.219365
57855.5803571,285.650177143,100747.332589,1.099448
59457.4218743,61307.9241071,14020.86077,0.740734
55377.8292414,79194.6149557,36136.875,0.725281
55223.9620543,80090.0837057,35997.9268971,1.197806
55867.9464286,57400.6752229,101280.044643,0.506146
57168.5156257,16267.6660157,82412.7734371,0.658431
50353.1863843,99140.9151786,43143.59654,1.152176
51655.3292414,106497.779017,44156.7633929,0.880634
51867.5725443,86290.6808029,56234.9386157,0.874829
54265.9765629,96514.8214286,57118.4709829,0.890922
46033.7332586,35675.8007814,77018.8281257,1.120697
44611.24442,82625.46875,59428.73884,0.987764
44117.4525671,51700.3962057,63546.1941971,0.93154
46933.0636157,28948.5602686,80624.3526786,0.500329
48590.8649557,8303.24497714,100740.814731,0.764082
41963.3844871,90151.0491071,10179.9937214,0.221396
45498.8616071,88107.9799114,40494.4587057,0.906277
65739.1964286,44000.46317,72831.7801343,0.387375
67925.2734371,20748.7667414,73763.6662943,0.523213
72042.4553571,64760.9877229,73624.7823657,0.978076
70260.63616,26168.90346,93667.7343743,0.575315
70856.4843743,48312.19866,71688.44866,0.366057
74520.6640629,18966.5234371,46954.6595986,1.00429
68864.8716514,9091.94475429,13.5103157143,0.868637
64476.23884,94615.7031257,69946.72433,0.504172
66333.0189729,8585.26785714,72097.0870543,0.940897
69282.1372771,10568.7395371,45389.2327014,0.752059
66069.2801343,103444.732143,65235.1729914,0.463906
70824.3526786,38311.3002229,25015.0864957,0.997274
67985.4408486,17840.7407929,51755.625,1.146222
69916.0491071,14559.52288,51634.8772314,0.754882
63651.0770086,106013.214286,96627.7008929,0.945259
71046.5848214,17835.4394529,53020.9709829,0.671334
73447.2935271,14099.0122771,21059.9693086,0.505994
78997.0758929,55177.7957586,27147.2516743,0.482829
84212.2991071,12481.1900114,28869.7879457,0.615324
83216.9252229,59571.26116,91276.71875,0.0
84470.7310271,96653.4598214,28648.8364957,1.064619
85074.68192,22785.3683029,6152.88225429,0.466111
85654.3470986,21095.8510043,5599.10539857,1.231468
80765.5859371,37155.3822543,188.400137143,1.132331
85646.5290171,76182.1205357,84586.4508929,1.190823
83003.7946429,29185.9542414,24549.98884,0.824265
83951.5904014,88616.1160714,26124.7042414,1.048379
83491.7745543,89634.21317,88377.5558029,0.569765
78334.4587057,6927.56277857,51175.00558,0.477655
81105.31808,96318.6495543,35567.03404,1.055778
75039.3359371,90173.0412943,57501.0100443,0.767986
75826.0267857,95350.8258929,56815.4408486,0.839358
75888.0915171,26922.2098214,105780.61384,0.797082
76088.8950886,87828.1863843,63833.0803571,0.896249
85027.1540171,47283.5156257,37799.36384,0.40019
86807.80134,26186.4341514,39178.1612729,1.174297
80507.3716514,33797.7845986,62147.6841514,1.047867
84285.5691971,83074.4531257,75867.6785714,1.110131
76473.5267857,104574.787946,96122.5446429,1.180905
76539.1462057,19663.5184157,60697.3828129,0.821877
75152.5446429,99930.6696429,21774.7265629,0.844868
78098.6495543,12755.0362729,104309.430803,0.797828
74180.1171871,55828.8113843,40929.9748886,1.227886
69214.8939729,100847.332589,105501.417411,1.064942
68999.3582586,101202.857143,105769.553571,1.126154
71180.1004457,60303.125,102808.727679,0.86001
71228.8727686,97312.8794643,34670.7254457,1.107436
71537.3939729,98329.1294643,12719.46289,0.889682
66486.2332586,105913.024554,43117.4832586,1.125858
63775.8593743,52315.9877229,78854.0178571,0.662303
74344.5591514,28568.2979914,106552.723214,0.863239
74047.6785714,71547.8125,17028.8671871,1.101058
65854.4029014,46454.4670757,40577.7483257,1.036304
89331.8247771,88212.4162943,47044.9218743,0.390296
89531.5959829,1019.97593429,87686.2779014,1.14935
91159.1964286,46036.9587057,27014.07087,0.947226
88557.9464286,22593.2477686,48595.0167414,0.834322
91912.9966514,87661.5011157,91798.7946429,0.924387
90768.1026786,6125.43178,72313.9508929,0.547256
91386.9698657,14548.1152343,44978.0887271,0.50459
90725.0502229,104025.089286,92017.4274557,0.481905
92481.9642857,84737.2712057,74433.2924114,1.123914
86304.9107143,15244.4656814,95233.44866,0.781959
90331.7689729,99507.1093743,34705.6556914,1.034074
96179.3191971,14965.8803014,29527.1149557,0.334576
95548.4933029,83744.8660714,6882.34863286,0.601198
96770.9598214,80833.0747771,27236.1411829,0.738972
93585.2678571,100860.479911,2521.66887571,0.855824
97611.5848214,63343.3314729,84944.36942,0.961435
99696.6071429,20419.8214286,45295.5636157,0.714658
98724.7321429,78152.4553571,72722.1149557,0.988231
105588.482143,36651.7382814,31752.6981029,0.667862
107114.006697,103100.680803,31031.2220986,1.032293
105494.464286,22209.0345986,33050.1813614,0.685038
106029.810269,81089.5758929,71945.4017857,0.673421
10.1198742857,38465.1813614,90511.8415171,0.901705
647.576075714,42409.4056914,67580.4017857,1.05657
103264.609374,82071.8080357,85747.7176343,1.069955
104231.272321,70066.4341514,87629.4698657,0.383523
100522.399554,29915.2566971,47174.5591514,1.132642
103632.779017,84908.8727686,53379.6093743,0.925988
104641.595983,85031.6015629,75867.1707586,0.795871
105357.399554,28160.0725443,93935.01116,0.862294
99235.92634,68139.6595986,79190.6640629,1.250924
98292.2767857,68570.4799114,78371.56808,1.11812
98143.13616,24325.7505586,16332.6785714,0.982043
101562.767857,51352.8962057,105775.959821,0.613053
100119.564731,49567.34375,106848.950893,0.878728
99227.3883929,72954.7042414,83490.30134,0.98432
721.972525714,46500.93471,82830.78683,0.962936
101886.004464,53562.6171871,106389.944197,1.005901
105607.589286,23782.0870543,13892.42885,0.922233
103367.868303,98186.1160714,14158.5226,0.46878
100769.709821,77442.97433,38222.5641743,1.065995
101121.953126,35870.1785714,16825.61384,0.365227
100063.493303,37852.19866,16690.0265071,0.712969
102915.959821,62354.8995543,83116.7075886,0.845416
100382.723214,56061.7020086,106811.696429,0.425436
95453.90625,13807.9408486,59064.3526786,0.907341
92141.3169643,97791.3950886,60321.72433,0.514407
93995.2790171,37224.1210943,15408.6872214,0.998253
88546.2053571,99988.2031257,55129.4475443,1.095839
87724.5647314,93269.7600443,80914.4810271,0.783626
95778.9955357,11576.3804414,22266.6768971,1.130189
93037.9017857,3837.06822,63088.0859371,0.968585
87223.5491071,25277.3214286,33601.8136157,0.560592
89562.6450886,86888.9508929,21839.9441971,0.6787
5775.33517,68057.34375,65794.2633929,0.207218
2499.36279286,45735.0418529,25526.5373886,1.232675
5896.40136714,69924.3247771,71702.3046871,1.064113
5551.83000857,49831.5848214,3957.68275714,0.414903
11528.1103514,10462.7504186,4780.21100714,1.134627
10881.7773443,73143.4040171,67418.74442,1.1694
11049.5047429,12331.0072543,91703.9676343,1.252955
7470.47642286,32501.5373886,8718.07966,1.04148
8462.36397857,7274.46707571,70867.6339286,1.174197
7506.83384429,74117.0982143,51635.15067,0.866959
1452.18968,47739.67634,28464.4754457,0.921194
868.375244286,30451.1104914,31517.96596,0.996827
1554.93146571,72547.1037943,9502.39048571,0.978516
105565.803571,94391.8415171,85615.2845986,0.875778
4942.48151571,80135.47433,69646.3895086,1.157799
2235.64226429,39598.8169643,27437.4162943,0.866593
105434.821429,104040.200893,70825.2734371,1.180112
533.484278571,104139.274554,73118.9899557,1.133304
4702.46686714,540.708007143,52775.5189729,1.115704
8544.03878286,77557.1093743,51396.3839286,0.817492
8858.52190286,41168.4570314,9312.55510571,0.876529
7014.88909,105273.035714,49520.9375,1.325408
12208.9299671,75770.7031257,1828.31560429,0.906905
11851.5931914,83168.1696429,88737.6897314,0.918521
14132.2795757,41653.8281257,87379.84375,1.094404
13915.9877229,80005.46875,69240.2287943,1.128006
15413.5742186,41207.50558,92905.0725443,0.701882
16856.5485486,86325.9654014,4466.94859143,1.064783
14739.7265629,57102.2321429,92606.2834829,0.0
21322.3995543,64515.46317,73106.1941971,0.865326
17633.3914614,79275.1283486,65947.1428571,0.845665
21842.6143971,100581.651786,1431.22820143,0.886108
21768.7234929,15359.0820314,2778.43122143,0.895176
20767.4218743,78058.44866,26052.2767857,0.558049
16791.3825329,76123.4933029,68345.94308,0.748842
19084.0373886,9004.85630571,45708.5491071,1.109901
16604.3373329,30368.8922986,25873.9174114,0.937407
17228.83789,73649.98884,220.363181429,0.78858
14805.8593743,70606.9754457,49382.17634,0.675859
19975.8970429,71323.8783486,64623.4877229,0.712521
19570.1492743,71320.2845986,64566.6015629,0.952584
16448.4612171,85319.4419643,65455.1897314,0.230448
13023.6635043,25038.9425229,89501.8917414,0.679989
13768.3440286,51654.2466514,86905.9654014,1.054215
15319.1517857,30185.6668529,87015.0334829,1.170189
11796.3783486,46281.2165171,5922.43512857,0.202269
14136.0435271,71227.6060271,71674.2578129,0.868174
12559.1476,52058.2254457,53937.3325886,0.506304
12967.66462,21287.9910714,52534.9776786,1.053309
17416.5750557,9006.78711,57713.9229914,0.532858
17885.1464843,26228.9174114,98594.5200886,1.052428
18489.3429129,42766.56808,37330.62221,0.186954
14956.02539,48091.875,98536.1830357,1.154654
12660.7700886,25951.1300229,17449.2857143,1.151687
13592.9701457,71684.1294643,73335.61384,0.953389
13749.67913,70050.4073657,102083.046874,0.634993
10867.7762271,10289.1455071,59960.6473214,1.112074
10938.9822829,10358.62793,60388.6104914,0.240137
12742.6925229,94691.9866071,104059.69866,0.66336
16716.1718743,4788.97774857,39783.7723214,0.557665
21903.7709257,13507.6227686,105606.707589,0.360031
19300.5385043,56724.0234371,38782.7064729,0.837556
19241.8108257,57890.2232143,82195.15067,0.362016
18179.4154571,85563.0468743,105372.857143,0.783947
18729.6428571,38291.4676343,18122.2209829,1.026719
21901.47461,16831.0839843,100508.013393,1.224311
11692.9241071,64125.0390629,100040.256697,0.766875
14188.9508929,83518.7109371,41066.71317,1.041018
12155.4366629,56124.6707586,41352.2321429,0.600591
9174.60658429,21929.3415171,81116.0770086,0.664938
10849.2843186,75228.0357143,97947.0089286,0.708965
9702.79436429,73473.8392857,58271.1272314,0.180584
7256.28418,36799.5061386,15424.4656814,0.632143
7182.44698714,75470.8370543,75177.6004457,1.161652
333.84358,38340.7059157,32886.9391743,0.580458
106788.102679,99973.2477686,79477.3604914,0.524705
6096.3351,52947.6004457,84908.3761157,0.320162
5985.59779571,50568.6216514,103429.620536,0.266403
8547.34654,52095.0223214,100998.392857,0.851542
