857 
9.014779e+09 1.081849e-01 1.220217e-01 
8.829696e+09 1.101985e-01 1.242869e-01 
8.648432e+09 1.122501e-01 1.265940e-01 
8.470869e+09 1.143400e-01 1.289443e-01 
8.296953e+09 1.164692e-01 1.313383e-01 
8.126625e+09 1.187057e-01 1.337774e-01 
7.959776e+09 1.209093e-01 1.362628e-01 
7.796353e+09 1.231535e-01 1.387943e-01 
7.636302e+09 1.254395e-01 1.413725e-01 
7.479520e+09 1.277684e-01 1.439989e-01 
7.325957e+09 1.301406e-01 1.466741e-01 
7.175562e+09 1.325570e-01 1.493986e-01 
7.028240e+09 1.350190e-01 1.521740e-01 
6.883957e+09 1.375265e-01 1.550006e-01 
6.742622e+09 1.400816e-01 1.578801e-01 
6.604203e+09 1.426841e-01 1.608128e-01 
6.468611e+09 1.453355e-01 1.638002e-01 
6.335803e+09 1.480371e-01 1.668432e-01 
6.205736e+09 1.507893e-01 1.699424e-01 
6.078325e+09 1.535931e-01 1.730996e-01 
5.953530e+09 1.564503e-01 1.763155e-01 
5.831310e+09 1.593609e-01 1.795909e-01 
5.711587e+09 1.623266e-01 1.829275e-01 
5.594321e+09 1.653480e-01 1.863263e-01 
5.479476e+09 1.684264e-01 1.897880e-01 
5.366976e+09 1.715630e-01 1.933145e-01 
5.256786e+09 1.747590e-01 1.969067e-01 
5.148870e+09 1.780148e-01 2.005654e-01 
5.043158e+09 1.813323e-01 2.042927e-01 
4.939616e+09 1.847129e-01 2.080895e-01 
4.838211e+09 1.881570e-01 2.119566e-01 
4.738876e+09 1.916665e-01 2.158963e-01 
4.641592e+09 1.952427e-01 2.199091e-01 
4.546295e+09 1.988863e-01 2.239972e-01 
4.452964e+09 2.025990e-01 2.281611e-01 
4.361540e+09 2.063824e-01 2.324032e-01 
4.271993e+09 2.102377e-01 2.367246e-01 
4.184293e+09 2.141651e-01 2.411262e-01 
4.098385e+09 2.181683e-01 2.456105e-01 
4.014240e+09 2.222467e-01 2.501787e-01 
3.931832e+09 2.264019e-01 2.548318e-01 
3.851107e+09 2.306368e-01 2.595723e-01 
3.772039e+09 2.349516e-01 2.644016e-01 
3.694603e+09 2.393474e-01 2.693207e-01 
3.618749e+09 2.438269e-01 2.743324e-01 
3.544452e+09 2.483911e-01 2.794379e-01 
3.471688e+09 2.530406e-01 2.846384e-01 
3.400410e+09 2.577785e-01 2.899368e-01 
3.330596e+09 2.626057e-01 2.953345e-01 
3.262222e+09 2.675229e-01 3.008326e-01 
3.195245e+09 2.725332e-01 3.064343e-01 
3.129650e+09 2.776367e-01 3.121403e-01 
3.065395e+09 2.828362e-01 3.179537e-01 
3.002466e+09 2.881333e-01 3.238754e-01 
2.940822e+09 2.935288e-01 3.299087e-01 
2.880443e+09 2.990253e-01 3.360549e-01 
2.821310e+09 3.046240e-01 3.423155e-01 
2.763386e+09 3.103270e-01 3.486940e-01 
2.706651e+09 3.161370e-01 3.551920e-01 
2.651086e+09 3.220546e-01 3.618109e-01 
2.596656e+09 3.278004e-01 3.685514e-01 
2.543344e+09 3.339280e-01 3.754151e-01 
2.491131e+09 3.401694e-01 3.824064e-01 
2.439986e+09 3.465291e-01 3.895291e-01 
2.389890e+09 3.530095e-01 3.967850e-01 
2.340828e+09 3.596104e-01 4.041758e-01 
2.292768e+09 3.663377e-01 4.117057e-01 
2.245695e+09 3.731911e-01 4.193764e-01 
2.199593e+09 3.801732e-01 4.271897e-01 
2.154433e+09 3.872876e-01 4.351502e-01 
2.110205e+09 3.945360e-01 4.432587e-01 
2.066880e+09 4.019219e-01 4.515199e-01 
2.024449e+09 4.094463e-01 4.599348e-01 
1.982885e+09 4.174299e-01 4.685115e-01 
1.942174e+09 4.252317e-01 4.772520e-01 
1.902303e+09 4.331788e-01 4.861548e-01 
1.863247e+09 4.412746e-01 4.952250e-01 
1.824992e+09 4.495227e-01 5.044647e-01 
1.787527e+09 4.579236e-01 5.138761e-01 
1.750827e+09 4.664833e-01 5.234645e-01 
1.714881e+09 4.752041e-01 5.332320e-01 
1.679676e+09 4.840862e-01 5.431811e-01 
1.645190e+09 4.931371e-01 5.533173e-01 
1.611412e+09 5.023583e-01 5.636430e-01 
1.578332e+09 5.117517e-01 5.741606e-01 
1.545927e+09 5.213239e-01 5.848761e-01 
1.514187e+09 5.310761e-01 5.957920e-01 
1.483103e+09 5.410107e-01 6.069110e-01 
1.452653e+09 5.511339e-01 6.182391e-01 
1.422831e+09 5.614488e-01 6.297781e-01 
1.393619e+09 5.719568e-01 6.415342e-01 
1.365009e+09 5.826634e-01 6.535092e-01 
1.336984e+09 5.935732e-01 6.657096e-01 
1.309534e+09 6.046888e-01 6.781384e-01 
1.282651e+09 6.160137e-01 6.907987e-01 
1.256317e+09 6.275558e-01 7.036975e-01 
1.230523e+09 6.393147e-01 7.168380e-01 
1.205262e+09 6.512963e-01 7.302234e-01 
1.180516e+09 6.635045e-01 7.438610e-01 
1.156279e+09 6.759448e-01 7.577543e-01 
1.132542e+09 6.886205e-01 7.719067e-01 
1.109289e+09 7.015380e-01 7.863260e-01 
1.086515e+09 7.146992e-01 8.010158e-01 
1.064209e+09 7.281093e-01 8.159796e-01 
1.042360e+09 7.417758e-01 8.312258e-01 
1.020961e+09 7.556973e-01 8.467566e-01 
1.000000e+09 7.698875e-01 8.625806e-01 
9.794689e+08 7.843437e-01 8.787017e-01 
9.593614e+08 7.990721e-01 8.951238e-01 
9.396646e+08 8.140827e-01 9.118561e-01 
9.203743e+08 8.293746e-01 9.289009e-01 
9.014780e+08 8.449576e-01 9.462678e-01 
8.829696e+08 8.608361e-01 9.639610e-01 
8.648431e+08 8.770138e-01 9.819848e-01 
8.470869e+08 8.934956e-01 1.000349e+00 
8.296952e+08 9.102910e-01 1.019059e+00 
8.126625e+08 9.274008e-01 1.038118e+00 
7.959776e+08 9.448338e-01 1.057538e+00 
7.796353e+08 9.625988e-01 1.077322e+00 
7.636301e+08 9.806968e-01 1.097477e+00 
7.479520e+08 9.991339e-01 1.118013e+00 
7.325956e+08 1.017921e+00 1.138934e+00 
7.175562e+08 1.037060e+00 1.160247e+00 
7.028240e+08 1.056562e+00 1.181963e+00 
6.883957e+08 1.076428e+00 1.204085e+00 
6.742622e+08 1.096668e+00 1.226625e+00 
6.604203e+08 1.117289e+00 1.249587e+00 
6.468611e+08 1.138299e+00 1.272983e+00 
6.335803e+08 1.159708e+00 1.296819e+00 
6.205736e+08 1.181511e+00 1.321100e+00 
6.078325e+08 1.203731e+00 1.345841e+00 
5.953530e+08 1.226367e+00 1.371047e+00 
5.831310e+08 1.249427e+00 1.396724e+00 
5.711587e+08 1.272924e+00 1.422887e+00 
5.594321e+08 1.296861e+00 1.449542e+00 
5.479476e+08 1.321249e+00 1.476695e+00 
5.366976e+08 1.346099e+00 1.504362e+00 
5.256786e+08 1.371413e+00 1.532549e+00 
5.148869e+08 1.397204e+00 1.561263e+00 
5.043157e+08 1.423480e+00 1.590520e+00 
4.939616e+08 1.450254e+00 1.620328e+00 
4.838211e+08 1.477529e+00 1.650693e+00 
4.738876e+08 1.505322e+00 1.681632e+00 
4.641592e+08 1.533740e+00 1.713151e+00 
4.546295e+08 1.562641e+00 1.745268e+00 
4.452964e+08 1.592092e+00 1.777987e+00 
4.361540e+08 1.622105e+00 1.811326e+00 
4.271993e+08 1.652685e+00 1.845293e+00 
4.184293e+08 1.683842e+00 1.879898e+00 
4.098385e+08 1.715598e+00 1.915158e+00 
4.014240e+08 1.747953e+00 1.951083e+00 
3.931832e+08 1.780920e+00 1.987682e+00 
3.851107e+08 1.814516e+00 2.024976e+00 
3.772039e+08 1.848744e+00 2.062973e+00 
3.694604e+08 1.883625e+00 2.101682e+00 
3.618749e+08 1.919166e+00 2.141126e+00 
3.544452e+08 1.955377e+00 2.181315e+00 
3.471688e+08 1.940474e+00 2.221720e+00 
3.400410e+08 1.977065e+00 2.262354e+00 
3.330596e+08 2.014356e+00 2.303755e+00 
3.262222e+08 2.052361e+00 2.345932e+00 
3.195245e+08 2.091092e+00 2.388909e+00 
3.129650e+08 2.130565e+00 2.432694e+00 
3.065395e+08 2.170802e+00 2.477309e+00 
3.002466e+08 2.211806e+00 2.522762e+00 
2.940821e+08 2.253602e+00 2.569080e+00 
2.880443e+08 2.296203e+00 2.616272e+00 
2.821311e+08 2.339608e+00 2.664351e+00 
2.763386e+08 2.383850e+00 2.713345e+00 
2.706651e+08 2.428947e+00 2.763265e+00 
2.651086e+08 2.474891e+00 2.814125e+00 
2.596656e+08 2.521721e+00 2.865951e+00 
2.543344e+08 2.569448e+00 2.918759e+00 
2.491131e+08 2.618073e+00 2.972561e+00 
2.439986e+08 2.667637e+00 3.027386e+00 
2.389890e+08 2.718137e+00 3.083250e+00 
2.340828e+08 2.769589e+00 3.140165e+00 
2.292768e+08 2.822032e+00 3.198163e+00 
2.245695e+08 2.875469e+00 3.257260e+00 
2.199593e+08 2.929904e+00 3.317469e+00 
2.154433e+08 2.985382e+00 3.378825e+00 
2.110205e+08 3.041911e+00 3.441336e+00 
2.066880e+08 3.099492e+00 3.505037e+00 
2.024449e+08 3.158174e+00 3.569937e+00 
1.982885e+08 3.301702e+00 3.636942e+00 
1.942174e+08 3.364106e+00 3.706082e+00 
1.902303e+08 3.427684e+00 3.776522e+00 
1.863247e+08 3.492486e+00 3.848301e+00 
1.824992e+08 3.558507e+00 3.921437e+00 
1.787527e+08 3.625776e+00 3.995947e+00 
1.750827e+08 3.694331e+00 4.071874e+00 
1.714880e+08 3.764176e+00 4.149237e+00 
1.679676e+08 3.835352e+00 4.228054e+00 
1.645190e+08 3.907891e+00 4.308370e+00 
1.611412e+08 3.981782e+00 4.390205e+00 
1.578332e+08 4.057082e+00 4.473579e+00 
1.545927e+08 4.133833e+00 4.558538e+00 
1.514187e+08 4.212019e+00 4.645105e+00 
1.483103e+08 4.291700e+00 4.733300e+00 
1.452653e+08 4.372899e+00 4.823172e+00 
1.422831e+08 4.455625e+00 4.914736e+00 
1.393619e+08 4.539948e+00 5.008042e+00 
1.365009e+08 4.625870e+00 5.103103e+00 
1.336984e+08 4.713423e+00 5.199974e+00 
1.309534e+08 4.802652e+00 5.298679e+00 
1.282651e+08 4.893565e+00 5.399241e+00 
1.256317e+08 4.986223e+00 5.501718e+00 
1.230523e+08 5.080652e+00 5.606136e+00 
1.205262e+08 5.176877e+00 5.712520e+00 
1.180516e+08 5.274934e+00 5.820931e+00 
1.156279e+08 5.374867e+00 5.931395e+00 
1.132542e+08 5.476705e+00 6.043940e+00 
1.109290e+08 5.580479e+00 6.158630e+00 
1.086515e+08 5.686248e+00 6.275493e+00 
1.064209e+08 5.794030e+00 6.394558e+00 
1.042360e+08 5.903871e+00 6.515894e+00 
1.020961e+08 6.015803e+00 6.639516e+00 
1.000000e+08 6.129885e+00 6.765496e+00 
9.794699e+07 6.246137e+00 6.893859e+00 
9.593614e+07 6.364615e+00 7.024656e+00 
9.396646e+07 6.485357e+00 7.157941e+00 
9.203733e+07 6.608393e+00 7.293748e+00 
9.014779e+07 6.733784e+00 7.432131e+00 
8.829696e+07 6.861580e+00 7.573147e+00 
8.648422e+07 6.991795e+00 7.716833e+00 
8.470869e+07 7.124508e+00 7.863245e+00 
8.296962e+07 7.259743e+00 8.012437e+00 
8.126625e+07 7.397552e+00 8.164460e+00 
7.959776e+07 7.538033e+00 8.319378e+00 
7.796362e+07 7.681149e+00 8.477229e+00 
7.636302e+07 7.826998e+00 8.638078e+00 
7.479520e+07 7.975654e+00 8.801989e+00 
7.325965e+07 8.127122e+00 8.969005e+00 
7.175562e+07 8.281494e+00 9.139193e+00 
7.028240e+07 8.438819e+00 9.312623e+00 
6.883950e+07 8.599141e+00 9.489338e+00 
6.742622e+07 8.762503e+00 9.669411e+00 
6.604196e+07 8.929006e+00 9.852905e+00 
6.468611e+07 9.098665e+00 1.003989e+01 
6.335803e+07 9.271578e+00 1.023043e+01 
6.205729e+07 9.447758e+00 1.042458e+01 
6.078325e+07 9.627336e+00 1.062243e+01 
5.953530e+07 9.810355e+00 1.082404e+01 
5.831304e+07 9.996828e+00 1.102948e+01 
5.711587e+07 1.018688e+01 1.123882e+01 
5.594328e+07 1.038057e+01 1.145215e+01 
5.479476e+07 1.057792e+01 1.166952e+01 
5.366976e+07 1.077908e+01 1.189105e+01 
5.256792e+07 1.098407e+01 1.211677e+01 
5.148870e+07 1.119296e+01 1.234679e+01 
5.043158e+07 1.140582e+01 1.258119e+01 
4.939621e+07 1.162279e+01 1.282004e+01 
4.838210e+07 1.184387e+01 1.306344e+01 
4.738876e+07 1.206920e+01 1.331147e+01 
4.641587e+07 1.229883e+01 1.356421e+01 
4.546295e+07 1.253279e+01 1.382176e+01 
4.452959e+07 1.277126e+01 1.408421e+01 
4.361540e+07 1.301427e+01 1.435166e+01 
4.271993e+07 1.326193e+01 1.462421e+01 
4.184288e+07 1.351428e+01 1.490192e+01 
4.098385e+07 1.377147e+01 1.518493e+01 
4.014240e+07 1.403361e+01 1.547333e+01 
3.931828e+07 1.430068e+01 1.576721e+01 
3.851107e+07 1.457286e+01 1.606669e+01 
3.772044e+07 1.485023e+01 1.637186e+01 
3.694603e+07 1.513292e+01 1.668284e+01 
3.618749e+07 1.542101e+01 1.699976e+01 
3.544456e+07 1.571460e+01 1.732269e+01 
3.471688e+07 1.601379e+01 1.765177e+01 
3.400410e+07 1.631869e+01 1.798714e+01 
3.330600e+07 1.662941e+01 1.832887e+01 
3.262222e+07 1.694607e+01 1.867711e+01 
3.195249e+07 1.726881e+01 1.903199e+01 
3.129647e+07 1.759765e+01 1.939363e+01 
3.065395e+07 1.793281e+01 1.976215e+01 
3.002462e+07 1.827435e+01 2.013769e+01 
2.940822e+07 1.862248e+01 2.052038e+01 
2.880443e+07 1.897727e+01 2.091038e+01 
2.821308e+07 1.933878e+01 2.130778e+01 
2.763386e+07 1.970723e+01 2.171276e+01 
2.706650e+07 2.008274e+01 2.212548e+01 
2.651083e+07 2.046545e+01 2.254604e+01 
2.596656e+07 2.085547e+01 2.297462e+01 
2.543346e+07 2.125301e+01 2.341136e+01 
2.491131e+07 2.165812e+01 2.385643e+01 
2.439986e+07 2.207104e+01 2.431001e+01 
2.389893e+07 2.249186e+01 2.477221e+01 
2.340828e+07 2.292069e+01 2.524322e+01 
2.292768e+07 2.335783e+01 2.572324e+01 
2.245698e+07 2.380336e+01 2.621239e+01 
2.199593e+07 2.425735e+01 2.671087e+01 
2.154435e+07 2.472011e+01 2.721885e+01 
2.110205e+07 2.519169e+01 2.773653e+01 
2.066880e+07 2.567244e+01 2.826412e+01 
2.024447e+07 2.616231e+01 2.880174e+01 
1.982885e+07 2.666161e+01 2.934962e+01 
1.942174e+07 2.717056e+01 2.990799e+01 
1.902301e+07 2.768922e+01 3.047699e+01 
1.863247e+07 2.821784e+01 3.105685e+01 
1.824992e+07 2.875667e+01 3.164781e+01 
1.787525e+07 2.930577e+01 3.225003e+01 
1.750827e+07 2.986547e+01 3.286374e+01 
1.714882e+07 3.043585e+01 3.348918e+01 
1.679676e+07 3.101719e+01 3.412656e+01 
1.645190e+07 3.160970e+01 3.477616e+01 
1.611414e+07 3.221363e+01 3.543812e+01 
1.578332e+07 3.282909e+01 3.611274e+01 
1.545927e+07 3.345649e+01 3.680028e+01 
1.514189e+07 3.409583e+01 3.750092e+01 
1.483103e+07 3.474752e+01 3.821495e+01 
1.452654e+07 3.541166e+01 3.894264e+01 
1.422831e+07 3.608857e+01 3.968423e+01 
1.393619e+07 3.677853e+01 4.044003e+01 
1.365008e+07 3.748161e+01 4.121025e+01 
1.336984e+07 3.819835e+01 4.199519e+01 
1.309534e+07 3.892883e+01 4.279519e+01 
1.282650e+07 3.967336e+01 4.361044e+01 
1.256317e+07 4.043209e+01 4.444128e+01 
1.230523e+07 4.120552e+01 4.528806e+01 
1.205260e+07 4.199381e+01 4.615099e+01 
1.180516e+07 4.279723e+01 4.703043e+01 
1.156280e+07 4.361609e+01 4.792670e+01 
1.132542e+07 4.445068e+01 4.884012e+01 
1.109290e+07 4.530136e+01 4.977106e+01 
1.086516e+07 4.616832e+01 5.071977e+01 
1.064210e+07 4.705198e+01 5.168664e+01 
1.042360e+07 4.795269e+01 5.267207e+01 
1.020960e+07 4.887079e+01 5.367631e+01 
1.000000e+07 4.980642e+01 5.469977e+01 
9.794700e+06 5.076000e+01 5.574283e+01 
9.593614e+06 5.124761e+01 5.680084e+01 
9.396646e+06 5.224028e+01 5.787426e+01 
9.203732e+06 5.325217e+01 5.896841e+01 
9.014779e+06 5.428395e+01 6.008376e+01 
8.829696e+06 5.533597e+01 6.122079e+01 
8.648422e+06 5.640846e+01 6.237978e+01 
8.470869e+06 5.750182e+01 6.356125e+01 
8.296962e+06 5.861659e+01 6.476561e+01 
8.126616e+06 5.975316e+01 6.599339e+01 
7.959776e+06 6.091177e+01 6.724491e+01 
7.796361e+06 6.209327e+01 6.852070e+01 
7.636302e+06 6.329779e+01 6.982124e+01 
7.479520e+06 6.452585e+01 7.114708e+01 
7.325965e+06 6.577792e+01 7.249857e+01 
7.175562e+06 6.705448e+01 7.387629e+01 
7.028240e+06 6.835602e+01 7.528082e+01 
6.883950e+06 6.968298e+01 7.671255e+01 
6.742622e+06 7.103610e+01 7.817206e+01 
6.604196e+06 7.241553e+01 7.965992e+01 
6.468611e+06 7.382211e+01 8.117668e+01 
6.335803e+06 7.525635e+01 8.272298e+01 
6.205729e+06 7.671835e+01 8.429924e+01 
6.078325e+06 7.820934e+01 8.590613e+01 
5.953530e+06 7.972974e+01 8.754434e+01 
5.831304e+06 8.127960e+01 8.921431e+01 
5.711587e+06 8.285999e+01 9.091674e+01 
5.594328e+06 8.447141e+01 9.265228e+01 
5.479470e+06 8.611448e+01 9.442167e+01 
5.366976e+06 8.778967e+01 9.622538e+01 
5.256792e+06 8.949812e+01 9.806418e+01 
5.148870e+06 9.123979e+01 9.993877e+01 
5.043158e+06 9.301591e+01 1.018499e+02 
4.939621e+06 9.482691e+01 1.037982e+02 
4.838210e+06 9.667324e+01 1.057844e+02 
4.738882e+06 9.855584e+01 1.078093e+02 
4.641587e+06 1.004754e+02 1.098738e+02 
4.546295e+06 1.024328e+02 1.119783e+02 
4.452960e+06 1.044287e+02 1.141238e+02 
4.361540e+06 1.064635e+02 1.163112e+02 
4.271992e+06 1.085384e+02 1.185413e+02 
4.184288e+06 1.106539e+02 1.208147e+02 
4.098385e+06 1.131729e+02 1.231362e+02 
4.014240e+06 1.153439e+02 1.255065e+02 
3.931828e+06 1.175572e+02 1.279221e+02 
3.851107e+06 1.198124e+02 1.303841e+02 
3.772044e+06 1.221114e+02 1.328933e+02 
3.694604e+06 1.244545e+02 1.354506e+02 
3.618749e+06 1.268430e+02 1.380572e+02 
3.544456e+06 1.292771e+02 1.407136e+02 
3.471688e+06 1.317582e+02 1.434210e+02 
3.400410e+06 1.342873e+02 1.461806e+02 
3.330600e+06 1.368645e+02 1.489929e+02 
3.262222e+06 1.394915e+02 1.518592e+02 
3.195249e+06 1.421691e+02 1.547806e+02 
3.129647e+06 1.448979e+02 1.577582e+02 
3.065395e+06 1.476793e+02 1.607927e+02 
3.002462e+06 1.505140e+02 1.638855e+02 
2.940822e+06 1.534031e+02 1.670377e+02 
2.880443e+06 1.563481e+02 1.702506e+02 
2.821308e+06 1.593491e+02 1.735250e+02 
2.763386e+06 1.624080e+02 1.768622e+02 
2.706654e+06 1.655256e+02 1.802635e+02 
2.651083e+06 1.680718e+02 1.837237e+02 
2.596656e+06 1.713042e+02 1.872436e+02 
2.543346e+06 1.745993e+02 1.908313e+02 
2.491132e+06 1.779581e+02 1.944880e+02 
2.439986e+06 1.813818e+02 1.982152e+02 
2.389892e+06 1.848716e+02 2.020139e+02 
2.340828e+06 1.884288e+02 2.058857e+02 
2.292768e+06 1.920548e+02 2.098323e+02 
2.245698e+06 1.957504e+02 2.138545e+02 
2.199593e+06 1.995182e+02 2.179542e+02 
2.154436e+06 2.033792e+02 2.221330e+02 
2.110202e+06 2.072927e+02 2.263927e+02 
2.066880e+06 2.112811e+02 2.307341e+02 
2.024447e+06 2.153469e+02 2.351590e+02 
1.982885e+06 2.194910e+02 2.396691e+02 
1.942174e+06 2.237154e+02 2.442662e+02 
1.902301e+06 2.280213e+02 2.489515e+02 
1.863247e+06 2.324101e+02 2.537271e+02 
1.824994e+06 2.368839e+02 2.585945e+02 
1.787525e+06 2.414441e+02 2.635559e+02 
1.750827e+06 2.460920e+02 2.686126e+02 
1.714882e+06 2.508300e+02 2.737666e+02 
1.679676e+06 2.556593e+02 2.790198e+02 
1.645190e+06 2.605829e+02 2.843745e+02 
1.611414e+06 2.656013e+02 2.898320e+02 
1.578332e+06 2.707166e+02 2.953946e+02 
1.545927e+06 2.759307e+02 3.010647e+02 
1.514189e+06 2.812456e+02 3.068436e+02 
1.483102e+06 2.866631e+02 3.127339e+02 
1.452654e+06 2.921856e+02 3.187376e+02 
1.422830e+06 2.978149e+02 3.248574e+02 
1.393619e+06 3.035531e+02 3.310947e+02 
1.365008e+06 3.094024e+02 3.374522e+02 
1.336984e+06 3.153645e+02 3.439322e+02 
1.309534e+06 3.214419e+02 3.505374e+02 
1.282650e+06 3.276374e+02 3.572695e+02 
1.256317e+06 3.339523e+02 3.641315e+02 
1.230524e+06 3.403893e+02 3.711256e+02 
1.205260e+06 3.469510e+02 3.782550e+02 
1.180516e+06 3.536393e+02 3.855214e+02 
1.156280e+06 3.604577e+02 3.929279e+02 
1.132542e+06 3.674073e+02 4.004773e+02 
1.109290e+06 3.744927e+02 4.081725e+02 
1.086516e+06 3.817145e+02 4.160158e+02 
1.064210e+06 3.890770e+02 4.240104e+02 
1.042361e+06 3.965811e+02 4.321591e+02 
1.020960e+06 4.042303e+02 4.404655e+02 
1.000000e+06 4.120284e+02 4.489316e+02 
