# z=0  lgm1=6  lgm2=15  nm=1000
# omega_m=0.28  omega_l=0.72  omega_b=0.0462
# h=0.7  sigma_8=0.817  ns=0.96
         0           6          15        1000
      0.28        0.72      0.0462
       0.7       0.817        0.96
       758  12.828829 6.742622e+12 2.936335e-04 1.134884e+00  2.936164e-04 1.374672e+00  1.608465e+00
       757  12.819820 6.604203e+12 2.993823e-04 1.131393e+00  2.997667e-04 1.369681e+00  1.613879e+00
       756  12.810811 6.468611e+12 3.051421e-04 1.127935e+00  3.060371e-04 1.364728e+00  1.619299e+00
       755  12.801802 6.335803e+12 3.111114e-04 1.124508e+00  3.124291e-04 1.359813e+00  1.624726e+00
       754  12.792793 6.205736e+12 3.171938e-04 1.121112e+00  3.189455e-04 1.354936e+00  1.630158e+00
       753  12.783784 6.078325e+12 3.233916e-04 1.117746e+00  3.255899e-04 1.350096e+00  1.635600e+00
       752  12.774775 5.953530e+12 3.297068e-04 1.114410e+00  3.323641e-04 1.345292e+00  1.641050e+00
       751  12.765766 5.831310e+12 3.361401e-04 1.111102e+00  3.392698e-04 1.340525e+00  1.646510e+00
       750  12.756757 5.711587e+12 3.426951e-04 1.107822e+00  3.463110e-04 1.335794e+00  1.651979e+00
       749  12.747747 5.594322e+12 3.493727e-04 1.104569e+00  3.534894e-04 1.331098e+00  1.657460e+00
       748  12.738739 5.479476e+12 3.561736e-04 1.101342e+00  3.608068e-04 1.326439e+00  1.662952e+00
       747  12.729730 5.366976e+12 3.631012e-04 1.098142e+00  3.682674e-04 1.321814e+00  1.668456e+00
       746  12.720720 5.256786e+12 3.701562e-04 1.094967e+00  3.758731e-04 1.317224e+00  1.673974e+00
       745  12.711712 5.148869e+12 3.773396e-04 1.091816e+00  3.836256e-04 1.312668e+00  1.679504e+00
       744  12.702703 5.043157e+12 3.846541e-04 1.088691e+00  3.915293e-04 1.308147e+00  1.685048e+00
       743  12.693693 4.939616e+12 3.921019e-04 1.085589e+00  3.995861e-04 1.303660e+00  1.690605e+00
       742  12.684685 4.838210e+12 3.996843e-04 1.082512e+00  4.077980e-04 1.299206e+00  1.696176e+00
       741  12.675676 4.738887e+12 4.074059e-04 1.079458e+00  4.161686e-04 1.294786e+00  1.701761e+00
       740  12.666666 4.641582e+12 4.152715e-04 1.076427e+00  4.247026e-04 1.290399e+00  1.707362e+00
       739  12.657658 4.546295e+12 4.232801e-04 1.073419e+00  4.333995e-04 1.286045e+00  1.712977e+00
       738  12.648649 4.452964e+12 4.314358e-04 1.070435e+00  4.422640e-04 1.281723e+00  1.718605e+00
       737  12.639640 4.361540e+12 4.397428e-04 1.067473e+00  4.513003e-04 1.277433e+00  1.724248e+00
       736  12.630630 4.271993e+12 4.482024e-04 1.064534e+00  4.605104e-04 1.273175e+00  1.729905e+00
       735  12.621622 4.184293e+12 4.568172e-04 1.061619e+00  4.698966e-04 1.268949e+00  1.735575e+00
       734  12.612613 4.098385e+12 4.655923e-04 1.058726e+00  4.794642e-04 1.264754e+00  1.741259e+00
       733  12.603603 4.014240e+12 4.745285e-04 1.055856e+00  4.892156e-04 1.260591e+00  1.746955e+00
       732  12.594595 3.931832e+12 4.836292e-04 1.053009e+00  4.991529e-04 1.256458e+00  1.752662e+00
       731  12.585586 3.851107e+12 4.928990e-04 1.050186e+00  5.092819e-04 1.252355e+00  1.758380e+00
       730  12.576576 3.772040e+12 5.023405e-04 1.047386e+00  5.196049e-04 1.248283e+00  1.764109e+00
       729  12.567568 3.694604e+12 5.119559e-04 1.044610e+00  5.301245e-04 1.244242e+00  1.769847e+00
       728  12.558558 3.618749e+12 5.217507e-04 1.041858e+00  5.408465e-04 1.240230e+00  1.775595e+00
       727  12.549549 3.544452e+12 5.318847e-04 1.039252e+00  5.517753e-04 1.236249e+00  1.781090e+00
       726  12.540541 3.471688e+12 5.420718e-04 1.036567e+00  5.629136e-04 1.232298e+00  1.786809e+00
       725  12.531531 3.400410e+12 5.524478e-04 1.033904e+00  5.742664e-04 1.228376e+00  1.792538e+00
       724  12.522522 3.330596e+12 5.630156e-04 1.031263e+00  5.858364e-04 1.224483e+00  1.798276e+00
       723  12.513514 3.262222e+12 5.737771e-04 1.028644e+00  5.976265e-04 1.220619e+00  1.804023e+00
       722  12.504505 3.195252e+12 5.847393e-04 1.026047e+00  6.096418e-04 1.216784e+00  1.809780e+00
       721  12.495495 3.129643e+12 5.959080e-04 1.023471e+00  6.218893e-04 1.212977e+00  1.815548e+00
       720  12.486486 3.065395e+12 6.072806e-04 1.020916e+00  6.343679e-04 1.209199e+00  1.821324e+00
       719  12.477478 3.002466e+12 6.188662e-04 1.018383e+00  6.470847e-04 1.205449e+00  1.827110e+00
       718  12.468469 2.940822e+12 6.306680e-04 1.015870e+00  6.600453e-04 1.201727e+00  1.832906e+00
       717  12.459459 2.880443e+12 6.423729e-04 1.013193e+00  6.732498e-04 1.198029e+00  1.839145e+00
       716  12.450451 2.821311e+12 6.546230e-04 1.010730e+00  6.867014e-04 1.194360e+00  1.844943e+00
       715  12.441442 2.763386e+12 6.671055e-04 1.008290e+00  7.004109e-04 1.190718e+00  1.850745e+00
       714  12.432432 2.706650e+12 6.798243e-04 1.005872e+00  7.143818e-04 1.187103e+00  1.856552e+00
       713  12.423424 2.651086e+12 6.927834e-04 1.003476e+00  7.286176e-04 1.183515e+00  1.862362e+00
       712  12.414414 2.596656e+12 7.059877e-04 1.001101e+00  7.431262e-04 1.179954e+00  1.868178e+00
       711  12.405405 2.543344e+12 7.205454e-04 9.992985e-01  7.579228e-04 1.176427e+00  1.872630e+00
       710  12.396397 2.491131e+12 7.340944e-04 9.968759e-01  7.730093e-04 1.172923e+00  1.878667e+00
       709  12.387387 2.439986e+12 7.478871e-04 9.944712e-01  7.883810e-04 1.169443e+00  1.884720e+00
       708  12.378378 2.389890e+12 7.619258e-04 9.920849e-01  8.040414e-04 1.165989e+00  1.890787e+00
       707  12.369370 2.340828e+12 7.762175e-04 9.897183e-01  8.199940e-04 1.162560e+00  1.896866e+00
       706  12.360360 2.292768e+12 7.907694e-04 9.873710e-01  8.362474e-04 1.159155e+00  1.902955e+00
       705  12.351351 2.245695e+12 8.055881e-04 9.850441e-01  8.528055e-04 1.155774e+00  1.909054e+00
       704  12.342342 2.199593e+12 8.206805e-04 9.827384e-01  8.696720e-04 1.152418e+00  1.915157e+00
       703  12.333334 2.154438e+12 8.360555e-04 9.804542e-01  8.868546e-04 1.149087e+00  1.921265e+00
       702  12.324324 2.110200e+12 8.517234e-04 9.781911e-01  9.043627e-04 1.145778e+00  1.927377e+00
       701  12.315315 2.066880e+12 8.676837e-04 9.759506e-01  9.221953e-04 1.142494e+00  1.933488e+00
       700  12.306307 2.024449e+12 8.839458e-04 9.737322e-01  9.403620e-04 1.139234e+00  1.939600e+00
       699  12.297297 1.982885e+12 9.005178e-04 9.715360e-01  9.588711e-04 1.135997e+00  1.945711e+00
       698  12.288288 1.942174e+12 9.174068e-04 9.693621e-01  9.777274e-04 1.132783e+00  1.951820e+00
       697  12.279280 1.902303e+12 9.346182e-04 9.672108e-01  9.969353e-04 1.129593e+00  1.957926e+00
       696  12.270270 1.863247e+12 9.538882e-04 9.656569e-01  1.016524e-03 1.126434e+00  1.962373e+00
       695  12.261261 1.824992e+12 9.719154e-04 9.635826e-01  1.036499e-03 1.123296e+00  1.968361e+00
       694  12.252253 1.787527e+12 9.902698e-04 9.615234e-01  1.056849e-03 1.120180e+00  1.974361e+00
       693  12.243243 1.750827e+12 1.008961e-03 9.594789e-01  1.077586e-03 1.117088e+00  1.980377e+00
       692  12.234234 1.714881e+12 1.027989e-03 9.574488e-01  1.098714e-03 1.114018e+00  1.986408e+00
       691  12.225225 1.679676e+12 1.047358e-03 9.554334e-01  1.120238e-03 1.110971e+00  1.992453e+00
       690  12.216216 1.645190e+12 1.067079e-03 9.534322e-01  1.142170e-03 1.107946e+00  1.998513e+00
       689  12.207207 1.611413e+12 1.087156e-03 9.514455e-01  1.164515e-03 1.104943e+00  2.004586e+00
       688  12.198198 1.578332e+12 1.107593e-03 9.494734e-01  1.187277e-03 1.101963e+00  2.010674e+00
       687  12.189189 1.545927e+12 1.128404e-03 9.475158e-01  1.210470e-03 1.099003e+00  2.016775e+00
       686  12.180180 1.514187e+12 1.149597e-03 9.455730e-01  1.234098e-03 1.096066e+00  2.022887e+00
       685  12.171171 1.483103e+12 1.171175e-03 9.436454e-01  1.258168e-03 1.093150e+00  2.029011e+00
       684  12.162163 1.452656e+12 1.193153e-03 9.417330e-01  1.282689e-03 1.090255e+00  2.035145e+00
       683  12.153152 1.422828e+12 1.215537e-03 9.398351e-01  1.307675e-03 1.087381e+00  2.041290e+00
       682  12.144144 1.393619e+12 1.238331e-03 9.379530e-01  1.333125e-03 1.084528e+00  2.047442e+00
       681  12.135136 1.365009e+12 1.261548e-03 9.360863e-01  1.359052e-03 1.081696e+00  2.053603e+00
       680  12.126126 1.336984e+12 1.285197e-03 9.342347e-01  1.385468e-03 1.078885e+00  2.059772e+00
       679  12.117117 1.309534e+12 1.309285e-03 9.323984e-01  1.412379e-03 1.076094e+00  2.065948e+00
       678  12.108109 1.282651e+12 1.333820e-03 9.305780e-01  1.439792e-03 1.073323e+00  2.072130e+00
       677  12.099099 1.256317e+12 1.358816e-03 9.287726e-01  1.467721e-03 1.070573e+00  2.078319e+00
       676  12.090090 1.230523e+12 1.384276e-03 9.269828e-01  1.496173e-03 1.067842e+00  2.084512e+00
       675  12.081081 1.205262e+12 1.410208e-03 9.252086e-01  1.525156e-03 1.065132e+00  2.090710e+00
       674  12.072072 1.180516e+12 1.436629e-03 9.234493e-01  1.554684e-03 1.062441e+00  2.096913e+00
       673  12.063063 1.156279e+12 1.463543e-03 9.217053e-01  1.584766e-03 1.059769e+00  2.103121e+00
       672  12.054054 1.132542e+12 1.490954e-03 9.199765e-01  1.615408e-03 1.057117e+00  2.109332e+00
       671  12.045045 1.109289e+12 1.518879e-03 9.182624e-01  1.646627e-03 1.054485e+00  2.115549e+00
       670  12.036036 1.086515e+12 1.547325e-03 9.165629e-01  1.678431e-03 1.051871e+00  2.121770e+00
       669  12.027027 1.064209e+12 1.576298e-03 9.148783e-01  1.710827e-03 1.049277e+00  2.127995e+00
       668  12.018019 1.042362e+12 1.605816e-03 9.132081e-01  1.743830e-03 1.046702e+00  2.134224e+00
       667  12.009008 1.020959e+12 1.635895e-03 9.115519e-01  1.777458e-03 1.044145e+00  2.140459e+00
       666  12.000000 1.000000e+12 1.666529e-03 9.099100e-01  1.811708e-03 1.041608e+00  2.146697e+00
       665  11.990992 9.794710e+11 1.697737e-03 9.082821e-01  1.846600e-03 1.039088e+00  2.152940e+00
       664  11.981981 9.593593e+11 1.729536e-03 9.066675e-01  1.882153e-03 1.036587e+00  2.159189e+00
       663  11.972973 9.396646e+11 1.761921e-03 9.050667e-01  1.918364e-03 1.034104e+00  2.165442e+00
       662  11.963964 9.203743e+11 1.794911e-03 9.034792e-01  1.955253e-03 1.031640e+00  2.171700e+00
       661  11.954955 9.014780e+11 1.828521e-03 9.019045e-01  1.992837e-03 1.029193e+00  2.177966e+00
       660  11.945946 8.829695e+11 1.862753e-03 9.003425e-01  2.031124e-03 1.026764e+00  2.184238e+00
       659  11.936937 8.648431e+11 1.897620e-03 8.987932e-01  2.070124e-03 1.024353e+00  2.190516e+00
       658  11.927928 8.470869e+11 1.933139e-03 8.972560e-01  2.109858e-03 1.021960e+00  2.196803e+00
       657  11.918919 8.296953e+11 1.969316e-03 8.957309e-01  2.150336e-03 1.019584e+00  2.203097e+00
       656  11.909910 8.126625e+11 2.006158e-03 8.942179e-01  2.191567e-03 1.017225e+00  2.209399e+00
       655  11.900901 7.959776e+11 2.043681e-03 8.927162e-01  2.233574e-03 1.014884e+00  2.215710e+00
       654  11.891891 7.796353e+11 2.081896e-03 8.912261e-01  2.276366e-03 1.012559e+00  2.222031e+00
       653  11.882883 7.636302e+11 2.120804e-03 8.897470e-01  2.319953e-03 1.010252e+00  2.228362e+00
       652  11.873874 7.479520e+11 2.160426e-03 8.882785e-01  2.364360e-03 1.007961e+00  2.234704e+00
       651  11.864864 7.325957e+11 2.200774e-03 8.868207e-01  2.409596e-03 1.005686e+00  2.241059e+00
       650  11.855856 7.175563e+11 2.241854e-03 8.853734e-01  2.455672e-03 1.003429e+00  2.247425e+00
       649  11.846848 7.028256e+11 2.283685e-03 8.839362e-01  2.502608e-03 1.001188e+00  2.253804e+00
       648  11.837837 6.883942e+11 2.326285e-03 8.825086e-01  2.550430e-03 9.989627e-01  2.260199e+00
       647  11.828829 6.742622e+11 2.369652e-03 8.810912e-01  2.599133e-03 9.967540e-01  2.266605e+00
       646  11.819820 6.604203e+11 2.413808e-03 8.796838e-01  2.648743e-03 9.945613e-01  2.273025e+00
       645  11.810811 6.468611e+11 2.458771e-03 8.782858e-01  2.699284e-03 9.923842e-01  2.279459e+00
       644  11.801802 6.335803e+11 2.504556e-03 8.768978e-01  2.750765e-03 9.902228e-01  2.285906e+00
       643  11.792793 6.205736e+11 2.551167e-03 8.755195e-01  2.803200e-03 9.880773e-01  2.292366e+00
       642  11.783784 6.078325e+11 2.598632e-03 8.741507e-01  2.856616e-03 9.859470e-01  2.298839e+00
       641  11.774775 5.953530e+11 2.646965e-03 8.727918e-01  2.911025e-03 9.838320e-01  2.305324e+00
       640  11.765766 5.831310e+11 2.706063e-03 8.722122e-01  2.966543e-03 9.817431e-01  2.308108e+00
       639  11.756757 5.711587e+11 2.756249e-03 8.708590e-01  3.023200e-03 9.796650e-01  2.314651e+00
       638  11.747747 5.594321e+11 2.807399e-03 8.695194e-01  3.080909e-03 9.776019e-01  2.321186e+00
       637  11.738739 5.479476e+11 2.859523e-03 8.681933e-01  3.139682e-03 9.755538e-01  2.327714e+00
       636  11.729730 5.366976e+11 2.912652e-03 8.668800e-01  3.199554e-03 9.735202e-01  2.334238e+00
       635  11.720720 5.256786e+11 2.966793e-03 8.655794e-01  3.260538e-03 9.715013e-01  2.340757e+00
       634  11.711712 5.148870e+11 3.021959e-03 8.642913e-01  3.322649e-03 9.694972e-01  2.347271e+00
       633  11.702703 5.043157e+11 3.078180e-03 8.630149e-01  3.385922e-03 9.675074e-01  2.353785e+00
       632  11.693693 4.939616e+11 3.135468e-03 8.617499e-01  3.450373e-03 9.655319e-01  2.360297e+00
       631  11.684685 4.838210e+11 3.193829e-03 8.604962e-01  3.516016e-03 9.635709e-01  2.366810e+00
       630  11.675676 4.738887e+11 3.253284e-03 8.592529e-01  3.582881e-03 9.616241e-01  2.373326e+00
       629  11.666666 4.641582e+11 3.313862e-03 8.580194e-01  3.651005e-03 9.596909e-01  2.379848e+00
       628  11.657658 4.546295e+11 3.375552e-03 8.567957e-01  3.720383e-03 9.577721e-01  2.386375e+00
       627  11.648649 4.452964e+11 3.438382e-03 8.555813e-01  3.791053e-03 9.558672e-01  2.392911e+00
       626  11.639640 4.361540e+11 3.502383e-03 8.543757e-01  3.863045e-03 9.539758e-01  2.399457e+00
       625  11.630630 4.271993e+11 3.552631e-03 8.523854e-01  3.936222e-03 9.520871e-01  2.410390e+00
       624  11.621622 4.184293e+11 3.618544e-03 8.511936e-01  4.010597e-03 9.502161e-01  2.417015e+00
       623  11.612613 4.098385e+11 3.685693e-03 8.500113e-01  4.086360e-03 9.483583e-01  2.423645e+00
       622  11.603603 4.014241e+11 3.754085e-03 8.488387e-01  4.163528e-03 9.465137e-01  2.430280e+00
       621  11.594595 3.931832e+11 3.823751e-03 8.476758e-01  4.242120e-03 9.446826e-01  2.436918e+00
       620  11.585586 3.851107e+11 3.894727e-03 8.465220e-01  4.322179e-03 9.428644e-01  2.443562e+00
       619  11.576576 3.772039e+11 3.967026e-03 8.453779e-01  4.403725e-03 9.410592e-01  2.450209e+00
       618  11.567568 3.694603e+11 4.040663e-03 8.442430e-01  4.486775e-03 9.392671e-01  2.456861e+00
       617  11.558558 3.618749e+11 4.115679e-03 8.431173e-01  4.571376e-03 9.374877e-01  2.463516e+00
       616  11.549549 3.544452e+11 4.192095e-03 8.420008e-01  4.657547e-03 9.357211e-01  2.470176e+00
       615  11.540541 3.471688e+11 4.269932e-03 8.408936e-01  4.745310e-03 9.339673e-01  2.476838e+00
       614  11.531531 3.400410e+11 4.349232e-03 8.397952e-01  4.834711e-03 9.322259e-01  2.483505e+00
       613  11.522522 3.330596e+11 4.430015e-03 8.387058e-01  4.925773e-03 9.304970e-01  2.490175e+00
       612  11.513514 3.262222e+11 4.512299e-03 8.376254e-01  5.018517e-03 9.287807e-01  2.496849e+00
       611  11.504505 3.195252e+11 4.596131e-03 8.365536e-01  5.112983e-03 9.270767e-01  2.503526e+00
       610  11.495495 3.129643e+11 4.681538e-03 8.354901e-01  5.209225e-03 9.253846e-01  2.510210e+00
       609  11.486486 3.065395e+11 4.768520e-03 8.344352e-01  5.307235e-03 9.237051e-01  2.516897e+00
       608  11.477478 3.002466e+11 4.857117e-03 8.333883e-01  5.407065e-03 9.220376e-01  2.523591e+00
       607  11.468469 2.940822e+11 4.947365e-03 8.323494e-01  5.508761e-03 9.203818e-01  2.530292e+00
       606  11.459459 2.880443e+11 5.039285e-03 8.313181e-01  5.612347e-03 9.187380e-01  2.537001e+00
       605  11.450451 2.821311e+11 5.132897e-03 8.302945e-01  5.717846e-03 9.171062e-01  2.543718e+00
       604  11.441442 2.763386e+11 5.228242e-03 8.292785e-01  5.825316e-03 9.154858e-01  2.550443e+00
       603  11.432432 2.706650e+11 5.325358e-03 8.282697e-01  5.934782e-03 9.138771e-01  2.557177e+00
       602  11.423424 2.651086e+11 5.424243e-03 8.272682e-01  6.046269e-03 9.122802e-01  2.563920e+00
       601  11.414414 2.596656e+11 5.524964e-03 8.262738e-01  6.159839e-03 9.106945e-01  2.570674e+00
       600  11.405405 2.543344e+11 5.627521e-03 8.252863e-01  6.275517e-03 9.091201e-01  2.577439e+00
       599  11.396397 2.491131e+11 5.731940e-03 8.243056e-01  6.393330e-03 9.075572e-01  2.584215e+00
       598  11.387387 2.439986e+11 5.838288e-03 8.233315e-01  6.513341e-03 9.060053e-01  2.591002e+00
       597  11.378378 2.389890e+11 5.946577e-03 8.223641e-01  6.635578e-03 9.044645e-01  2.597802e+00
       596  11.369370 2.340828e+11 6.056827e-03 8.214034e-01  6.760069e-03 9.029349e-01  2.604613e+00
       595  11.360360 2.292768e+11 6.169110e-03 8.204491e-01  6.886882e-03 9.014160e-01  2.611436e+00
       594  11.351351 2.245695e+11 6.283454e-03 8.195013e-01  7.016045e-03 8.999080e-01  2.618271e+00
       593  11.342342 2.199593e+11 6.399863e-03 8.185600e-01  7.147588e-03 8.984109e-01  2.625118e+00
       592  11.333334 2.154438e+11 6.518411e-03 8.176252e-01  7.281567e-03 8.969244e-01  2.631975e+00
       591  11.324324 2.110200e+11 6.639155e-03 8.166965e-01  7.418057e-03 8.954483e-01  2.638847e+00
       590  11.315315 2.066880e+11 6.762068e-03 8.157744e-01  7.557046e-03 8.939829e-01  2.645727e+00
       589  11.306307 2.024449e+11 6.887244e-03 8.148586e-01  7.698607e-03 8.925280e-01  2.652620e+00
       588  11.297297 1.982885e+11 7.014719e-03 8.139491e-01  7.842804e-03 8.910832e-01  2.659524e+00
       587  11.288288 1.942174e+11 7.144523e-03 8.130459e-01  7.989669e-03 8.896488e-01  2.666439e+00
       586  11.279280 1.902303e+11 7.276705e-03 8.121490e-01  8.139236e-03 8.882246e-01  2.673364e+00
       585  11.270270 1.863247e+11 7.411308e-03 8.112583e-01  8.291586e-03 8.868104e-01  2.680301e+00
       584  11.261261 1.824992e+11 7.548376e-03 8.103737e-01  8.446754e-03 8.854063e-01  2.687248e+00
       583  11.252253 1.787527e+11 7.687958e-03 8.094956e-01  8.604775e-03 8.840122e-01  2.694204e+00
       582  11.243243 1.750827e+11 7.830118e-03 8.086236e-01  8.765735e-03 8.826279e-01  2.701170e+00
       581  11.234234 1.714881e+11 7.974880e-03 8.077579e-01  8.929671e-03 8.812534e-01  2.708146e+00
       580  11.225225 1.679676e+11 8.122284e-03 8.068985e-01  9.096620e-03 8.798888e-01  2.715129e+00
       579  11.216216 1.645190e+11 8.272436e-03 8.060453e-01  9.266672e-03 8.785337e-01  2.722121e+00
       578  11.207207 1.611412e+11 8.425342e-03 8.051983e-01  9.439869e-03 8.771882e-01  2.729121e+00
       577  11.198198 1.578332e+11 8.581059e-03 8.043575e-01  9.616247e-03 8.758523e-01  2.736130e+00
       576  11.189189 1.545927e+11 8.739672e-03 8.035227e-01  9.795905e-03 8.745258e-01  2.743146e+00
       575  11.180180 1.514187e+11 8.901206e-03 8.026942e-01  9.978883e-03 8.732087e-01  2.750170e+00
       574  11.171171 1.483103e+11 9.065717e-03 8.018719e-01  1.016522e-02 8.719010e-01  2.757200e+00
       573  11.162163 1.452656e+11 9.233267e-03 8.010557e-01  1.035501e-02 8.706025e-01  2.764237e+00
       572  11.153152 1.422828e+11 9.403984e-03 8.002455e-01  1.054834e-02 8.693130e-01  2.771281e+00
       571  11.144144 1.393619e+11 9.577807e-03 7.994416e-01  1.074521e-02 8.680329e-01  2.778330e+00
       570  11.135136 1.365009e+11 9.754851e-03 7.986438e-01  1.094571e-02 8.667618e-01  2.785384e+00
       569  11.126126 1.336984e+11 9.935250e-03 7.978521e-01  1.114995e-02 8.654996e-01  2.792443e+00
       568  11.117117 1.309534e+11 1.011900e-02 7.970667e-01  1.135796e-02 8.642463e-01  2.799505e+00
       567  11.108109 1.282651e+11 1.030614e-02 7.962874e-01  1.156979e-02 8.630020e-01  2.806570e+00
       566  11.099099 1.256317e+11 1.049683e-02 7.955143e-01  1.178557e-02 8.617664e-01  2.813640e+00
       565  11.090090 1.230523e+11 1.069105e-02 7.947469e-01  1.200534e-02 8.605395e-01  2.820714e+00
       564  11.081081 1.205262e+11 1.088889e-02 7.939858e-01  1.222915e-02 8.593215e-01  2.827790e+00
       563  11.072072 1.180516e+11 1.109045e-02 7.932306e-01  1.245713e-02 8.581120e-01  2.834870e+00
       562  11.063063 1.156279e+11 1.129578e-02 7.924811e-01  1.268933e-02 8.569110e-01  2.841954e+00
       561  11.054054 1.132542e+11 1.150491e-02 7.917376e-01  1.292580e-02 8.557187e-01  2.849041e+00
       560  11.045045 1.109290e+11 1.171799e-02 7.909998e-01  1.316668e-02 8.545347e-01  2.856132e+00
       559  11.036036 1.086515e+11 1.193501e-02 7.902676e-01  1.341202e-02 8.533591e-01  2.863227e+00
       558  11.027027 1.064209e+11 1.215609e-02 7.895411e-01  1.366188e-02 8.521919e-01  2.870326e+00
       557  11.018019 1.042362e+11 1.238128e-02 7.888200e-01  1.391636e-02 8.510331e-01  2.877430e+00
       556  11.009008 1.020959e+11 1.261072e-02 7.881042e-01  1.417562e-02 8.498822e-01  2.884540e+00
       555  11.000000 1.000000e+11 1.284438e-02 7.873937e-01  1.443962e-02 8.487397e-01  2.891655e+00
       554  10.990992 9.794711e+10 1.308237e-02 7.866886e-01  1.470851e-02 8.476053e-01  2.898776e+00
       553  10.981981 9.593592e+10 1.332482e-02 7.859882e-01  1.498245e-02 8.464787e-01  2.905907e+00
       552  10.972973 9.396646e+10 1.357170e-02 7.852930e-01  1.526140e-02 8.453603e-01  2.913042e+00
       551  10.963964 9.203743e+10 1.382319e-02 7.846029e-01  1.554552e-02 8.442499e-01  2.920185e+00
       550  10.954955 9.014780e+10 1.407935e-02 7.839174e-01  1.583494e-02 8.431472e-01  2.927338e+00
       549  10.945946 8.829696e+10 1.434024e-02 7.832367e-01  1.612972e-02 8.420523e-01  2.934498e+00
       548  10.936937 8.648431e+10 1.460591e-02 7.825609e-01  1.642993e-02 8.409653e-01  2.941667e+00
       547  10.927928 8.470869e+10 1.487653e-02 7.818896e-01  1.673573e-02 8.398858e-01  2.948845e+00
       546  10.918919 8.296953e+10 1.515212e-02 7.812229e-01  1.704720e-02 8.388140e-01  2.956033e+00
       545  10.909910 8.126625e+10 1.543277e-02 7.805609e-01  1.736441e-02 8.377498e-01  2.963229e+00
       544  10.900901 7.959776e+10 1.571861e-02 7.799034e-01  1.768752e-02 8.366931e-01  2.970435e+00
       543  10.891891 7.796353e+10 1.600973e-02 7.792503e-01  1.801662e-02 8.356438e-01  2.977651e+00
       542  10.882883 7.636301e+10 1.630618e-02 7.786016e-01  1.835178e-02 8.346021e-01  2.984876e+00
       541  10.873874 7.479520e+10 1.660811e-02 7.779572e-01  1.869318e-02 8.335675e-01  2.992113e+00
       540  10.864864 7.325957e+10 1.691558e-02 7.773172e-01  1.904090e-02 8.325403e-01  2.999359e+00
       539  10.855856 7.175562e+10 1.720873e-02 7.765555e-01  1.939481e-02 8.315187e-01  3.008061e+00
       538  10.846848 7.028255e+10 1.752793e-02 7.759292e-01  1.975508e-02 8.305049e-01  3.015279e+00
       537  10.837837 6.883942e+10 1.785324e-02 7.753079e-01  2.012211e-02 8.294981e-01  3.022498e+00
       536  10.828829 6.742622e+10 1.818470e-02 7.746917e-01  2.049587e-02 8.284987e-01  3.029716e+00
       535  10.819820 6.604203e+10 1.852233e-02 7.740805e-01  2.087657e-02 8.275063e-01  3.036932e+00
       534  10.810811 6.468611e+10 1.886645e-02 7.734743e-01  2.126438e-02 8.265209e-01  3.044148e+00
       533  10.801802 6.335803e+10 1.921707e-02 7.728727e-01  2.165940e-02 8.255425e-01  3.051366e+00
       532  10.792793 6.205736e+10 1.957422e-02 7.722760e-01  2.206171e-02 8.245711e-01  3.058583e+00
       531  10.783784 6.078325e+10 1.993821e-02 7.716839e-01  2.247155e-02 8.236066e-01  3.065802e+00
       530  10.774775 5.953530e+10 2.030899e-02 7.710963e-01  2.288901e-02 8.226489e-01  3.073023e+00
       529  10.765766 5.831310e+10 2.068673e-02 7.705132e-01  2.331419e-02 8.216981e-01  3.080247e+00
       528  10.756757 5.711587e+10 2.107157e-02 7.699344e-01  2.374733e-02 8.207539e-01  3.087474e+00
       527  10.747747 5.594322e+10 2.146368e-02 7.693599e-01  2.418852e-02 8.198165e-01  3.094705e+00
       526  10.738739 5.479476e+10 2.186310e-02 7.687897e-01  2.463787e-02 8.188859e-01  3.101938e+00
       525  10.729730 5.366976e+10 2.227006e-02 7.682236e-01  2.509564e-02 8.179618e-01  3.109176e+00
       524  10.720720 5.256786e+10 2.268459e-02 7.676615e-01  2.556193e-02 8.170442e-01  3.116421e+00
       523  10.711712 5.148869e+10 2.310680e-02 7.671035e-01  2.603685e-02 8.161333e-01  3.123670e+00
       522  10.702703 5.043157e+10 2.353697e-02 7.665493e-01  2.652066e-02 8.152287e-01  3.130926e+00
       521  10.693693 4.939615e+10 2.397513e-02 7.659989e-01  2.701347e-02 8.143306e-01  3.138190e+00
       520  10.684685 4.838210e+10 2.442142e-02 7.654523e-01  2.751541e-02 8.134390e-01  3.145462e+00
       519  10.675676 4.738887e+10 2.487597e-02 7.649093e-01  2.802668e-02 8.125537e-01  3.152742e+00
       518  10.666666 4.641582e+10 2.533899e-02 7.643695e-01  2.854759e-02 8.116745e-01  3.160033e+00
       517  10.657658 4.546295e+10 2.581051e-02 7.638336e-01  2.907808e-02 8.108017e-01  3.167334e+00
       516  10.648649 4.452964e+10 2.629076e-02 7.633010e-01  2.961844e-02 8.099351e-01  3.174644e+00
       515  10.639640 4.361540e+10 2.677986e-02 7.627718e-01  3.016891e-02 8.090745e-01  3.181967e+00
       514  10.630630 4.271992e+10 2.727801e-02 7.622458e-01  3.072962e-02 8.082200e-01  3.189302e+00
       513  10.621622 4.184293e+10 2.778527e-02 7.617231e-01  3.130070e-02 8.073717e-01  3.196648e+00
       512  10.612613 4.098385e+10 2.830192e-02 7.612036e-01  3.188245e-02 8.065293e-01  3.204009e+00
